step,orbit_index,timestamp_s,timestamp_utc,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65,value_66,value_67,value_68,value_69,value_70,value_71,value_72,value_73,value_74,value_75,value_76,value_77,value_78,value_79
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-attenuation_db,148.337908,148.338010,148.337980,148.338091,148.338112,148.338053,148.338079,148.338055,148.338008,148.337949,148.337970,148.338027,148.338013,148.337936,148.337980,148.337988,148.337984,148.337992,148.337975,148.337954,148.337997,148.337992,148.338010,148.338027,148.337981,148.337959,148.337969,148.337973,148.337988,148.337965,148.337985,148.337966,148.337970,148.337978,148.337986,148.338005,148.337994,148.337982,148.337990,148.337965,148.337979,148.337970,148.337969,148.337985,148.337972,148.337973,148.337970,148.337976,148.337968,148.337966,148.337977,148.337978,148.337965,148.337979,148.337976,148.337975,148.337976,148.337982,148.337981,148.337981,148.337989,148.337986,148.337993,148.337996,148.337994,148.337991,148.337986,148.337983,148.337987,148.337988,148.337986,148.337991,148.337988,148.337986,148.337986,148.337984,148.337983,148.337985,148.337989
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-rx_power_mw,4.744705e-10,4.744594e-10,4.744627e-10,4.744505e-10,4.744482e-10,4.744546e-10,4.744518e-10,4.744544e-10,4.744596e-10,4.744660e-10,4.744637e-10,4.744574e-10,4.744590e-10,4.744674e-10,4.744626e-10,4.744618e-10,4.744621e-10,4.744613e-10,4.744632e-10,4.744654e-10,4.744608e-10,4.744613e-10,4.744594e-10,4.744575e-10,4.744625e-10,4.744649e-10,4.744638e-10,4.744634e-10,4.744618e-10,4.744642e-10,4.744620e-10,4.744641e-10,4.744637e-10,4.744629e-10,4.744620e-10,4.744599e-10,4.744611e-10,4.744624e-10,4.744615e-10,4.744642e-10,4.744627e-10,4.744637e-10,4.744639e-10,4.744621e-10,4.744635e-10,4.744634e-10,4.744638e-10,4.744631e-10,4.744640e-10,4.744642e-10,4.744629e-10,4.744628e-10,4.744643e-10,4.744627e-10,4.744630e-10,4.744632e-10,4.744631e-10,4.744624e-10,4.744625e-10,4.744625e-10,4.744617e-10,4.744620e-10,4.744612e-10,4.744609e-10,4.744611e-10,4.744614e-10,4.744620e-10,4.744623e-10,4.744618e-10,4.744618e-10,4.744620e-10,4.744615e-10,4.744618e-10,4.744619e-10,4.744620e-10,4.744621e-10,4.744623e-10,4.744620e-10,4.744616e-10
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-rx_power_dbm,-93.237908,-93.238010,-93.237980,-93.238091,-93.238112,-93.238053,-93.238079,-93.238055,-93.238008,-93.237949,-93.237970,-93.238027,-93.238013,-93.237936,-93.237980,-93.237988,-93.237984,-93.237992,-93.237975,-93.237954,-93.237997,-93.237992,-93.238010,-93.238027,-93.237981,-93.237959,-93.237969,-93.237973,-93.237988,-93.237965,-93.237985,-93.237966,-93.237970,-93.237978,-93.237986,-93.238005,-93.237994,-93.237982,-93.237990,-93.237965,-93.237979,-93.237970,-93.237969,-93.237985,-93.237972,-93.237973,-93.237970,-93.237976,-93.237968,-93.237966,-93.237977,-93.237978,-93.237965,-93.237979,-93.237976,-93.237975,-93.237976,-93.237982,-93.237981,-93.237981,-93.237989,-93.237986,-93.237993,-93.237996,-93.237994,-93.237991,-93.237986,-93.237983,-93.237987,-93.237988,-93.237986,-93.237991,-93.237988,-93.237986,-93.237986,-93.237984,-93.237983,-93.237985,-93.237989
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-noise_power_mw,9.642536e-12,9.642320e-12,9.642373e-12,9.642548e-12,9.642444e-12,9.642386e-12,9.642023e-12,9.642499e-12,9.642254e-12,9.642507e-12,9.642285e-12,9.642464e-12,9.642080e-12,9.642449e-12,9.642459e-12,9.642150e-12,9.642484e-12,9.642211e-12,9.642186e-12,9.642302e-12,9.642125e-12,9.642366e-12,9.642310e-12,9.642409e-12,9.642341e-12,9.642547e-12,9.642351e-12,9.642245e-12,9.642438e-12,9.642423e-12,9.642323e-12,9.642477e-12,9.642602e-12,9.642486e-12,9.642169e-12,9.642396e-12,9.642425e-12,9.642330e-12,9.642546e-12,9.642222e-12,9.642299e-12,9.642589e-12,9.642141e-12,9.642219e-12,9.642148e-12,9.642365e-12,9.642703e-12,9.642000e-12,9.642199e-12,9.642338e-12,9.642502e-12,9.641952e-12,9.642291e-12,9.642303e-12,9.642347e-12,9.642623e-12,9.642238e-12,9.642404e-12,9.642827e-12,9.642369e-12,9.642418e-12,9.642098e-12,9.642043e-12,9.641983e-12,9.642473e-12,9.642260e-12,9.642707e-12,9.642115e-12,9.642634e-12,9.642129e-12,9.642369e-12,9.642330e-12,9.642540e-12,9.642691e-12,9.641732e-12,9.642850e-12,9.642393e-12,9.642390e-12,9.641916e-12
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-total_power_mw,4.841527e-10,4.840922e-10,4.841513e-10,4.839364e-10,4.842493e-10,4.841721e-10,4.841408e-10,4.840705e-10,4.840375e-10,4.841392e-10,4.840713e-10,4.841126e-10,4.841085e-10,4.841347e-10,4.841303e-10,4.850021e-10,4.841514e-10,4.840833e-10,4.855570e-10,4.853234e-10,4.869733e-10,4.840948e-10,4.841012e-10,4.845328e-10,4.885769e-10,4.881302e-10,4.861442e-10,4.878599e-10,4.880878e-10,4.916653e-10,4.869557e-10,4.943327e-10,4.960200e-10,4.973908e-10,4.920982e-10,4.901855e-10,5.000709e-10,4.989179e-10,4.958381e-10,5.001758e-10,5.064041e-10,5.006895e-10,5.002915e-10,5.018218e-10,5.052012e-10,5.021946e-10,5.068172e-10,5.148235e-10,5.091561e-10,5.193253e-10,5.152827e-10,5.259728e-10,5.244003e-10,5.299018e-10,5.300529e-10,5.400909e-10,5.395637e-10,5.456641e-10,5.556971e-10,5.612217e-10,5.687759e-10,5.774651e-10,5.825869e-10,5.948378e-10,5.990861e-10,6.126614e-10,6.277890e-10,6.395421e-10,6.531542e-10,6.718347e-10,6.882717e-10,7.042661e-10,7.238178e-10,7.450349e-10,7.612997e-10,7.956296e-10,8.207207e-10,8.474079e-10,8.892841e-10
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-interference_mw,1.781828e-13,7.541518e-14,9.273699e-14,3.285869e-14,2.159264e-13,1.129107e-13,9.362145e-14,1.103877e-13,9.475093e-14,1.274422e-13,8.712941e-14,1.111614e-13,1.319905e-13,9.169331e-14,1.419524e-13,9.934040e-13,1.295902e-13,8.131556e-14,1.526897e-12,1.339171e-12,2.968395e-12,9.420517e-14,1.252949e-13,5.401724e-13,4.558090e-12,4.157709e-12,2.133881e-12,3.858205e-12,4.083921e-12,7.654060e-12,2.945792e-12,1.031179e-11,1.203479e-11,1.340063e-11,8.108049e-12,6.198995e-12,1.605834e-11,1.492367e-11,1.182252e-11,1.617987e-11,2.240786e-11,1.667703e-11,1.628733e-11,1.782317e-11,2.118627e-11,1.818965e-11,2.280126e-11,3.081499e-11,2.514193e-11,3.530299e-11,3.125921e-11,4.194560e-11,4.038261e-11,4.588079e-11,4.602591e-11,5.605556e-11,5.553347e-11,6.163159e-11,7.166537e-11,7.719291e-11,8.473868e-11,9.342389e-11,9.854618e-11,1.107934e-10,1.150430e-10,1.286134e-10,1.437337e-10,1.554831e-10,1.690937e-10,1.877698e-10,2.042048e-10,2.201938e-10,2.397464e-10,2.609592e-10,2.772215e-10,3.115475e-10,3.366361e-10,3.633224e-10,4.051954e-10
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-snr_db,16.920180,16.920175,16.920181,16.919991,16.920017,16.920101,16.920239,16.920049,16.920207,16.920151,16.920230,16.920093,16.920280,16.920191,16.920142,16.920273,16.920126,16.920241,16.920270,16.920238,16.920276,16.920172,16.920179,16.920118,16.920194,16.920123,16.920202,16.920245,16.920144,16.920173,16.920198,16.920148,16.920087,16.920132,16.920267,16.920146,16.920143,16.920198,16.920092,16.920263,16.920214,16.920093,16.920296,16.920245,16.920290,16.920191,16.920043,16.920353,16.920272,16.920210,16.920125,16.920372,16.920233,16.920214,16.920196,16.920073,16.920246,16.920164,16.919976,16.920181,16.920152,16.920299,16.920317,16.920341,16.920122,16.920221,16.920025,16.920295,16.920056,16.920283,16.920177,16.920189,16.920098,16.920031,16.920464,16.919962,16.920168,16.920168,16.920378
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-base-sinr_db,16.841845,16.886669,16.878858,16.905315,16.825234,16.870144,16.878580,16.871060,16.878173,16.863866,16.881923,16.871063,16.862162,16.879419,16.857358,16.705131,16.862893,16.884082,16.672431,16.713907,16.661215,16.878491,16.864965,16.788494,16.559520,16.515341,16.740997,16.615469,16.637415,16.448718,16.643905,16.323266,16.150852,16.031067,16.345958,16.394572,15.917568,15.906941,16.121728,15.753169,15.461480,15.747177,15.774717,15.772646,15.555027,15.817048,15.414989,15.036526,15.175745,14.659945,14.861490,14.333334,14.468258,14.113307,13.969112,13.466781,13.365608,13.140865,12.678820,12.338619,12.021131,11.617137,11.551207,10.967246,10.679574,10.277351,9.618879,9.135375,8.695335,8.090304,7.627570,7.157770,6.654365,6.023234,5.630808,4.922865,4.522151,3.917486,3.212026
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-attenuation_linear,1.466199e-15,1.466241e-15,1.466209e-15,1.466188e-15,1.466196e-15,1.466203e-15,1.466198e-15,1.466223e-15,1.466237e-15,1.466227e-15,1.466221e-15,1.466207e-15,1.466243e-15,1.466230e-15,1.466232e-15,1.466226e-15,1.466232e-15,1.466236e-15,1.466249e-15,1.466224e-15,1.466226e-15,1.466219e-15,1.466214e-15,1.466221e-15,1.466243e-15,1.466231e-15,1.466235e-15,1.466224e-15,1.466232e-15,1.466231e-15,1.466235e-15,1.466233e-15,1.466235e-15,1.466226e-15,1.466218e-15,1.466226e-15,1.466228e-15,1.466227e-15,1.466232e-15,1.466234e-15,1.466233e-15,1.466233e-15,1.466229e-15,1.466232e-15,1.466232e-15,1.466235e-15,1.466229e-15,1.466235e-15,1.466236e-15,1.466231e-15,1.466231e-15,1.466235e-15,1.466232e-15,1.466231e-15,1.466230e-15,1.466231e-15,1.466230e-15,1.466228e-15,1.466230e-15,1.466227e-15,1.466227e-15,1.466224e-15,1.466226e-15,1.466224e-15,1.466226e-15,1.466227e-15,1.466228e-15,1.466227e-15,1.466227e-15,1.466228e-15,1.466226e-15,1.466227e-15,1.466228e-15,1.466228e-15,1.466228e-15,1.466228e-15,1.466228e-15,1.466228e-15,1.466227e-15
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-attenuation_db,148.338072,148.337947,148.338040,148.338103,148.338081,148.338059,148.338075,148.338000,148.337957,148.337988,148.338006,148.338046,148.337939,148.337979,148.337973,148.337990,148.337973,148.337961,148.337922,148.337995,148.337991,148.338011,148.338026,148.338006,148.337941,148.337976,148.337965,148.337996,148.337972,148.337977,148.337963,148.337969,148.337964,148.337990,148.338014,148.337991,148.337986,148.337988,148.337973,148.337967,148.337971,148.337971,148.337983,148.337973,148.337974,148.337963,148.337981,148.337964,148.337962,148.337976,148.337976,148.337965,148.337973,148.337976,148.337978,148.337977,148.337979,148.337985,148.337978,148.337987,148.337988,148.337997,148.337992,148.337996,148.337991,148.337986,148.337984,148.337987,148.337987,148.337984,148.337990,148.337989,148.337985,148.337986,148.337984,148.337984,148.337985,148.337986,148.337987
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-rx_power_mw,4.744526e-10,4.744662e-10,4.744561e-10,4.744492e-10,4.744516e-10,4.744540e-10,4.744522e-10,4.744605e-10,4.744651e-10,4.744618e-10,4.744598e-10,4.744554e-10,4.744671e-10,4.744627e-10,4.744634e-10,4.744615e-10,4.744634e-10,4.744647e-10,4.744689e-10,4.744609e-10,4.744614e-10,4.744593e-10,4.744576e-10,4.744598e-10,4.744669e-10,4.744631e-10,4.744643e-10,4.744609e-10,4.744635e-10,4.744629e-10,4.744645e-10,4.744638e-10,4.744643e-10,4.744615e-10,4.744589e-10,4.744614e-10,4.744620e-10,4.744618e-10,4.744634e-10,4.744640e-10,4.744636e-10,4.744636e-10,4.744623e-10,4.744634e-10,4.744633e-10,4.744644e-10,4.744625e-10,4.744644e-10,4.744646e-10,4.744630e-10,4.744630e-10,4.744643e-10,4.744633e-10,4.744630e-10,4.744628e-10,4.744630e-10,4.744628e-10,4.744621e-10,4.744629e-10,4.744618e-10,4.744617e-10,4.744608e-10,4.744613e-10,4.744609e-10,4.744614e-10,4.744619e-10,4.744622e-10,4.744619e-10,4.744618e-10,4.744621e-10,4.744615e-10,4.744617e-10,4.744621e-10,4.744620e-10,4.744622e-10,4.744621e-10,4.744621e-10,4.744619e-10,4.744618e-10
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-rx_power_dbm,-93.238072,-93.237947,-93.238040,-93.238103,-93.238081,-93.238059,-93.238075,-93.238000,-93.237957,-93.237988,-93.238006,-93.238046,-93.237939,-93.237979,-93.237973,-93.237990,-93.237973,-93.237961,-93.237922,-93.237995,-93.237991,-93.238011,-93.238026,-93.238006,-93.237941,-93.237976,-93.237965,-93.237996,-93.237972,-93.237977,-93.237963,-93.237969,-93.237964,-93.237990,-93.238014,-93.237991,-93.237986,-93.237988,-93.237973,-93.237967,-93.237971,-93.237971,-93.237983,-93.237973,-93.237974,-93.237963,-93.237981,-93.237964,-93.237962,-93.237976,-93.237976,-93.237965,-93.237973,-93.237976,-93.237978,-93.237977,-93.237979,-93.237985,-93.237978,-93.237987,-93.237988,-93.237997,-93.237992,-93.237996,-93.237991,-93.237986,-93.237984,-93.237987,-93.237987,-93.237984,-93.237990,-93.237989,-93.237985,-93.237986,-93.237984,-93.237984,-93.237985,-93.237986,-93.237987
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-noise_power_mw,9.642353e-12,9.642417e-12,9.642638e-12,9.642241e-12,9.642463e-12,9.642167e-12,9.642453e-12,9.642393e-12,9.642154e-12,9.642460e-12,9.642376e-12,9.642557e-12,9.642964e-12,9.642056e-12,9.642383e-12,9.642398e-12,9.642462e-12,9.642567e-12,9.642262e-12,9.642440e-12,9.642451e-12,9.642411e-12,9.642362e-12,9.642331e-12,9.642497e-12,9.642345e-12,9.642369e-12,9.642011e-12,9.642437e-12,9.642538e-12,9.642414e-12,9.642280e-12,9.642225e-12,9.642419e-12,9.642450e-12,9.642186e-12,9.642430e-12,9.642363e-12,9.642344e-12,9.642378e-12,9.642590e-12,9.641997e-12,9.642366e-12,9.642327e-12,9.641939e-12,9.642575e-12,9.642372e-12,9.642524e-12,9.642742e-12,9.642433e-12,9.642511e-12,9.642489e-12,9.642083e-12,9.641972e-12,9.642261e-12,9.642147e-12,9.642302e-12,9.642577e-12,9.641915e-12,9.642529e-12,9.642532e-12,9.641729e-12,9.642403e-12,9.642764e-12,9.642399e-12,9.642156e-12,9.642289e-12,9.642304e-12,9.642714e-12,9.642882e-12,9.642308e-12,9.641923e-12,9.642027e-12,9.641858e-12,9.642072e-12,9.642559e-12,9.642489e-12,9.641867e-12,9.641990e-12
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-total_power_mw,4.840615e-10,4.839847e-10,4.842451e-10,4.842735e-10,4.841839e-10,4.842217e-10,4.840427e-10,4.840963e-10,4.841273e-10,4.840485e-10,4.841086e-10,4.840763e-10,4.842367e-10,4.841539e-10,4.851096e-10,4.841088e-10,4.841362e-10,4.856176e-10,4.854625e-10,4.872110e-10,4.840781e-10,4.840309e-10,4.846839e-10,4.889145e-10,4.885760e-10,4.863649e-10,4.882577e-10,4.884891e-10,4.923643e-10,4.872993e-10,4.952427e-10,4.921406e-10,4.974520e-10,4.920790e-10,4.891051e-10,4.917345e-10,4.972688e-10,4.969343e-10,5.000323e-10,5.070537e-10,4.988867e-10,4.977403e-10,4.999737e-10,5.027932e-10,5.019326e-10,5.043094e-10,5.136159e-10,5.056394e-10,5.153373e-10,5.112390e-10,5.224827e-10,5.210695e-10,5.255915e-10,5.252600e-10,5.315025e-10,5.362783e-10,5.428323e-10,5.490405e-10,5.529089e-10,5.618038e-10,5.698834e-10,5.744255e-10,5.859397e-10,5.902689e-10,6.005195e-10,6.147527e-10,6.252873e-10,6.365247e-10,6.558907e-10,6.716524e-10,6.850283e-10,7.050474e-10,7.218774e-10,7.379919e-10,7.690000e-10,7.920184e-10,8.159669e-10,8.554037e-10,8.933770e-10
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-interference_mw,6.020326e-14,5.967297e-14,2.065833e-13,2.652371e-13,1.327073e-13,1.809430e-13,7.693408e-14,9.517322e-14,1.172893e-13,9.060774e-14,1.030094e-13,6.243601e-14,1.966439e-13,1.355491e-13,1.070582e-12,1.111576e-13,1.058981e-13,1.644556e-12,1.462374e-12,3.227250e-12,8.832793e-14,7.000428e-14,6.483258e-13,4.939263e-12,4.543776e-12,2.331516e-12,4.219814e-12,4.482937e-12,8.373714e-12,3.273108e-12,1.124174e-11,8.144219e-12,1.345640e-11,8.093010e-12,5.108152e-12,7.728962e-12,1.326808e-11,1.290122e-11,1.602943e-11,2.303623e-11,1.489078e-11,1.373213e-11,1.596143e-11,1.879613e-11,1.793107e-11,2.030859e-11,2.960355e-11,2.163078e-11,3.132085e-11,2.722572e-11,3.846346e-11,3.705558e-11,4.156685e-11,4.123696e-11,4.748228e-11,5.225593e-11,5.879764e-11,6.501461e-11,6.886999e-11,7.777225e-11,8.584798e-11,9.038957e-11,1.019015e-10,1.062231e-10,1.164719e-10,1.307027e-10,1.412308e-10,1.524699e-10,1.718276e-10,1.875878e-10,2.009621e-10,2.209776e-10,2.378039e-10,2.539178e-10,2.849204e-10,3.079378e-10,3.318843e-10,3.713166e-10,4.092891e-10
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-snr_db,16.920098,16.920193,16.920002,16.920117,16.920040,16.920195,16.920050,16.920152,16.920303,16.920134,16.920153,16.920031,16.919955,16.920324,16.920183,16.920159,16.920148,16.920113,16.920288,16.920135,16.920135,16.920133,16.920140,16.920174,16.920164,16.920197,16.920198,16.920328,16.920160,16.920109,16.920179,16.920233,16.920263,16.920150,16.920112,16.920254,16.920150,16.920178,16.920201,16.920191,16.920092,16.920359,16.920181,16.920209,16.920382,16.920106,16.920180,16.920129,16.920033,16.920158,16.920122,16.920144,16.920318,16.920365,16.920233,16.920286,16.920214,16.920084,16.920389,16.920103,16.920100,16.920454,16.920155,16.919989,16.920158,16.920272,16.920215,16.920205,16.920020,16.919947,16.920200,16.920375,16.920332,16.920407,16.920313,16.920092,16.920123,16.920402,16.920346
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-147p-dec_payld-rlydd-sinr_db,16.893248,16.893692,16.828713,16.803582,16.861381,16.840461,16.885902,16.877805,16.868519,16.879912,16.874569,16.892270,16.833469,16.860469,16.687198,16.870893,16.873034,16.658562,16.698366,16.647568,16.880901,16.889062,16.752724,16.536216,16.478334,16.721333,16.587278,16.607196,16.404943,16.606014,16.271462,16.350923,16.033910,16.366241,16.454865,16.343872,15.987317,16.043730,15.786275,15.458799,15.863135,15.911663,15.891096,15.685830,15.883668,15.592510,15.117876,15.386973,14.839751,15.028191,14.570829,14.726759,14.365863,14.249485,13.932286,13.544421,13.343394,12.958253,12.718677,12.370566,12.004319,11.874218,11.340618,11.001006,10.722975,10.121999,9.676312,9.253123,8.643719,8.150836,7.739371,7.171094,6.617802,6.190305,5.472977,5.102430,4.506443,3.764907,3.212789
5,2901,5.000000,2026-04-21T06:10:39.529793+00:00,nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
5,2901,5.000000,2026-04-21T06:10:39.529793+00:00,driver-CR1-146p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
5,2901,5.000000,2026-04-21T06:10:39.529793+00:00,driver-CR1-146p-dec_payld-base-attenuation_linear,1.466254e-15,1.466220e-15,1.466230e-15,1.466192e-15,1.466185e-15,1.466205e-15,1.466196e-15,1.466204e-15,1.466220e-15,1.466240e-15,1.466233e-15,1.466214e-15,1.466219e-15,1.466245e-15,1.466230e-15,1.466227e-15,1.466228e-15,1.466225e-15,1.466231e-15,1.466238e-15,1.466224e-15,1.466225e-15,1.466220e-15,1.466214e-15,1.466229e-15,1.466237e-15,1.466233e-15,1.466232e-15,1.466227e-15,1.466235e-15,1.466228e-15,1.466234e-15,1.466233e-15,1.466230e-15,1.466228e-15,1.466221e-15,1.466225e-15,1.466229e-15,1.466226e-15,1.466235e-15,1.466230e-15,1.466233e-15,1.466233e-15,1.466228e-15,1.466232e-15,1.466232e-15,1.466233e-15,1.466231e-15,1.466234e-15,1.466234e-15,1.466231e-15,1.466230e-15,1.466235e-15,1.466230e-15,1.466231e-15,1.466231e-15,1.466231e-15,1.466229e-15,1.466229e-15,1.466229e-15,1.466227e-15,1.466228e-15,1.466225e-15,1.466224e-15,1.466225e-15,1.466226e-15,1.466228e-15,1.466229e-15,1.466227e-15,1.466227e-15,1.466228e-15,1.466226e-15,1.466227e-15,1.466228e-15,1.466228e-15,1.466228e-15,1.466229e-15,1.466228e-15,1.466227e-15
5,2901,5.000000,2026-04-21T06:10:39.529793+00:00,driver-CR1-146p-dec_payld-base-attenuation_db,148.337908,148.338010,148.337980,148.338091,148.338112,148.338053,148.338079,148.338055,148.338008,148.337949,148.337970,148.338027,148.338013,148.337936,148.337980,148.337988,148.337984,148.337992,148.337975,148.337954,148.337997,148.337992,148.338010,148.338027,148.337981,148.337959,148.337969,148.337973,148.337988,148.337965,148.337985,148.337966,148.337970,148.337978,148.337986,148.338005,148.337994,148.337982,148.337990,148.337965,148.337979,148.337970,148.337969,148.337985,148.337972,148.337973,148.337970,148.337976,148.337968,148.337966,148.337977,148.337978,148.337965,148.337979,148.337976,148.337975,148.337976,148.337982,148.337981,148.337981,148.337989,148.337986,148.337993,148.337996,148.337994,148.337991,148.337986,148.337983,148.337987,148.337988,148.337986,148.337991,148.337988,148.337986,148.337986,148.337984,148.337983,148.337985,148.337989
5,2901,5.000000,2026-04-21T06:10:39.529793+00:00,driver-CR1-146p-dec_payld-base-rx_power_mw,4.744705e-10,4.744594e-10,4.744627e-10,4.744505e-10,4.744482e-10,4.744546e-10,4.744518e-10,4.744544e-10,4.744596e-10,4.744660e-10,4.744637e-10,4.744574e-10,4.744590e-10,4.744674e-10,4.744626e-10,4.744618e-10,4.744621e-10,4.744613e-10,4.744632e-10,4.744654e-10,4.744608e-10,4.744613e-10,4.744594e-10,4.744575e-10,4.744625e-10,4.744649e-10,4.744638e-10,4.744634e-10,4.744618e-10,4.744642e-10,4.744620e-10,4.744641e-10,4.744637e-10,4.744629e-10,4.744620e-10,4.744599e-10,4.744611e-10,4.744624e-10,4.744615e-10,4.744642e-10,4.744627e-10,4.744637e-10,4.744639e-10,4.744621e-10,4.744635e-10,4.744634e-10,4.744638e-10,4.744631e-10,4.744640e-10,4.744642e-10,4.744629e-10,4.744628e-10,4.744643e-10,4.744627e-10,4.744630e-10,4.744632e-10,4.744631e-10,4.744624e-10,4.744625e-10,4.744625e-10,4.744617e-10,4.744620e-10,4.744612e-10,4.744609e-10,4.744611e-10,4.744614e-10,4.744620e-10,4.744623e-10,4.744618e-10,4.744618e-10,4.744620e-10,4.744615e-10,4.744618e-10,4.744619e-10,4.744620e-10,4.744621e-10,4.744623e-10,4.744620e-10,4.744616e-10
