step,orbit_index,timestamp_s,timestamp_utc,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65,value_66,value_67,value_68,value_69,value_70,value_71,value_72,value_73,value_74,value_75,value_76,value_77,value_78,value_79
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-attenuation_db,146.783077,146.783179,146.783149,146.783260,146.783281,146.783223,146.783248,146.783224,146.783177,146.783118,146.783140,146.783197,146.783182,146.783105,146.783150,146.783157,146.783154,146.783162,146.783144,146.783124,146.783166,146.783162,146.783179,146.783196,146.783151,146.783129,146.783138,146.783143,146.783157,146.783135,146.783155,146.783135,146.783140,146.783147,146.783155,146.783174,146.783163,146.783151,146.783160,146.783135,146.783149,146.783140,146.783138,146.783154,146.783141,146.783143,146.783139,146.783145,146.783137,146.783135,146.783147,146.783147,146.783134,146.783148,146.783146,146.783144,146.783145,146.783152,146.783150,146.783151,146.783158,146.783155,146.783162,146.783165,146.783163,146.783160,146.783155,146.783152,146.783157,146.783157,146.783155,146.783160,146.783157,146.783156,146.783155,146.783154,146.783153,146.783155,146.783158
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-rx_power_mw,6.787226e-10,6.787066e-10,6.787114e-10,6.786940e-10,6.786907e-10,6.786998e-10,6.786958e-10,6.786996e-10,6.787070e-10,6.787161e-10,6.787128e-10,6.787039e-10,6.787062e-10,6.787181e-10,6.787112e-10,6.787101e-10,6.787106e-10,6.787093e-10,6.787121e-10,6.787153e-10,6.787087e-10,6.787093e-10,6.787066e-10,6.787039e-10,6.787111e-10,6.787145e-10,6.787130e-10,6.787123e-10,6.787101e-10,6.787136e-10,6.787105e-10,6.787135e-10,6.787128e-10,6.787116e-10,6.787103e-10,6.787074e-10,6.787091e-10,6.787110e-10,6.787097e-10,6.787136e-10,6.787114e-10,6.787128e-10,6.787130e-10,6.787105e-10,6.787126e-10,6.787123e-10,6.787129e-10,6.787119e-10,6.787132e-10,6.787135e-10,6.787117e-10,6.787116e-10,6.787137e-10,6.787114e-10,6.787119e-10,6.787121e-10,6.787119e-10,6.787109e-10,6.787112e-10,6.787111e-10,6.787099e-10,6.787104e-10,6.787093e-10,6.787088e-10,6.787091e-10,6.787096e-10,6.787104e-10,6.787109e-10,6.787101e-10,6.787101e-10,6.787103e-10,6.787096e-10,6.787101e-10,6.787103e-10,6.787104e-10,6.787106e-10,6.787108e-10,6.787104e-10,6.787099e-10
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-rx_power_dbm,-91.683077,-91.683179,-91.683149,-91.683260,-91.683281,-91.683223,-91.683248,-91.683224,-91.683177,-91.683118,-91.683140,-91.683197,-91.683182,-91.683105,-91.683150,-91.683157,-91.683154,-91.683162,-91.683144,-91.683124,-91.683166,-91.683162,-91.683179,-91.683196,-91.683151,-91.683129,-91.683138,-91.683143,-91.683157,-91.683135,-91.683155,-91.683135,-91.683140,-91.683147,-91.683155,-91.683174,-91.683163,-91.683151,-91.683160,-91.683135,-91.683149,-91.683140,-91.683138,-91.683154,-91.683141,-91.683143,-91.683139,-91.683145,-91.683137,-91.683135,-91.683147,-91.683147,-91.683134,-91.683148,-91.683146,-91.683144,-91.683145,-91.683152,-91.683150,-91.683151,-91.683158,-91.683155,-91.683162,-91.683165,-91.683163,-91.683160,-91.683155,-91.683152,-91.683157,-91.683157,-91.683155,-91.683160,-91.683157,-91.683156,-91.683155,-91.683154,-91.683153,-91.683155,-91.683158
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-noise_power_mw,9.642486e-12,9.642328e-12,9.642411e-12,9.642523e-12,9.642221e-12,9.642339e-12,9.642230e-12,9.642389e-12,9.642658e-12,9.642268e-12,9.642276e-12,9.642220e-12,9.642287e-12,9.642365e-12,9.642570e-12,9.642536e-12,9.642520e-12,9.642334e-12,9.642364e-12,9.642121e-12,9.642498e-12,9.642209e-12,9.642356e-12,9.642430e-12,9.642420e-12,9.642194e-12,9.642344e-12,9.642259e-12,9.642181e-12,9.642236e-12,9.642432e-12,9.642123e-12,9.642189e-12,9.642551e-12,9.642121e-12,9.642508e-12,9.642223e-12,9.642397e-12,9.642389e-12,9.642292e-12,9.642425e-12,9.642353e-12,9.642324e-12,9.642483e-12,9.642425e-12,9.642430e-12,9.642294e-12,9.642168e-12,9.642419e-12,9.642816e-12,9.642166e-12,9.642468e-12,9.642650e-12,9.642401e-12,9.642447e-12,9.641824e-12,9.642362e-12,9.642378e-12,9.642426e-12,9.642130e-12,9.642294e-12,9.643070e-12,9.642874e-12,9.642219e-12,9.642143e-12,9.642423e-12,9.642122e-12,9.642162e-12,9.642920e-12,9.642300e-12,9.642440e-12,9.642096e-12,9.642440e-12,9.642161e-12,9.641713e-12,9.642137e-12,9.642243e-12,9.642660e-12,9.641179e-12
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-total_power_mw,6.885278e-10,6.883363e-10,6.883482e-10,6.884385e-10,6.883430e-10,6.882229e-10,6.883249e-10,6.882634e-10,6.883776e-10,6.884647e-10,6.882878e-10,6.883876e-10,6.883222e-10,6.883864e-10,6.884108e-10,6.896460e-10,6.883423e-10,6.884478e-10,6.902947e-10,6.900889e-10,6.924213e-10,6.883880e-10,6.883194e-10,6.889895e-10,6.947114e-10,6.941705e-10,6.912138e-10,6.937022e-10,6.940958e-10,6.991845e-10,6.924257e-10,7.029700e-10,7.054673e-10,7.073880e-10,6.998023e-10,6.970554e-10,7.112267e-10,7.095555e-10,7.051218e-10,7.113819e-10,7.202803e-10,7.120955e-10,7.115377e-10,7.137481e-10,7.185217e-10,7.142150e-10,7.208441e-10,7.322934e-10,7.241916e-10,7.387303e-10,7.329567e-10,7.482127e-10,7.459738e-10,7.538760e-10,7.540888e-10,7.684497e-10,7.676941e-10,7.764111e-10,7.907520e-10,7.986970e-10,8.094612e-10,8.219006e-10,8.292234e-10,8.467455e-10,8.528251e-10,8.722461e-10,8.938866e-10,9.107069e-10,9.301714e-10,9.568897e-10,9.804094e-10,1.003286e-09,1.031262e-09,1.061612e-09,1.084870e-09,1.133980e-09,1.169876e-09,1.208058e-09,1.267961e-09
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-interference_mw,2.196312e-13,1.159199e-13,1.017546e-13,1.588227e-13,1.440043e-13,4.195398e-14,9.447168e-14,7.688251e-14,9.554753e-14,2.002590e-13,8.118448e-14,1.477866e-13,1.009254e-13,1.120269e-13,1.371448e-13,1.409980e-12,1.089816e-13,1.577223e-13,2.067219e-12,1.859062e-12,4.203604e-12,1.172438e-13,1.097228e-13,7.338794e-13,6.439276e-12,5.898247e-12,2.983107e-12,5.461014e-12,5.826062e-12,1.091173e-11,4.181587e-12,1.471839e-11,1.720801e-11,1.913593e-11,1.155203e-11,8.824779e-12,2.295226e-11,2.131039e-11,1.687461e-11,2.311606e-11,3.203371e-11,2.383066e-11,2.328561e-11,2.548249e-11,3.025064e-11,2.595950e-11,3.258308e-11,4.403123e-11,3.593007e-11,5.046464e-11,4.469456e-11,5.995156e-11,5.771556e-11,6.560787e-11,6.581767e-11,8.016750e-11,7.941692e-11,8.813281e-11,1.024750e-10,1.104096e-10,1.211813e-10,1.336120e-10,1.409368e-10,1.584570e-10,1.645333e-10,1.839476e-10,2.055845e-10,2.224002e-10,2.418636e-10,2.685792e-10,2.920932e-10,3.149694e-10,3.429424e-10,3.732874e-10,3.965437e-10,4.456494e-10,4.815445e-10,5.197241e-10,5.796246e-10
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-snr_db,18.475033,18.475002,18.474995,18.474833,18.474948,18.474953,18.474977,18.474929,18.474855,18.475090,18.475065,18.475033,18.475017,18.475059,18.474922,18.474930,18.474941,18.475016,18.475021,18.475151,18.474939,18.475073,18.474989,18.474939,18.474989,18.475113,18.475036,18.475070,18.475090,18.475087,18.474980,18.475138,18.475104,18.474934,18.475119,18.474926,18.475065,18.474999,18.474994,18.475063,18.474989,18.475030,18.475045,18.474957,18.474996,18.474992,18.475057,18.475108,18.475003,18.474826,18.475107,18.474971,18.474902,18.475000,18.474982,18.475264,18.475021,18.475007,18.474987,18.475119,18.475038,18.474692,18.474773,18.475065,18.475101,18.474978,18.475119,18.475104,18.474757,18.475037,18.474975,18.475126,18.474974,18.475101,18.475303,18.475113,18.475067,18.474877,18.475540
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-base-sinr_db,18.378227,18.423737,18.429897,18.404686,18.411625,18.456317,18.432999,18.440810,18.432540,18.387599,18.439278,18.409731,18.430152,18.425367,18.414380,18.212320,18.426723,18.405222,18.228194,18.249966,18.197939,18.423138,18.426338,18.328300,18.089326,18.019300,18.291484,18.148204,18.160778,17.957874,18.168698,17.814673,17.612966,17.488993,17.839771,17.887845,17.356130,17.351863,17.585009,17.168523,16.850819,17.168046,17.188987,17.192379,16.963551,17.256380,16.795529,16.391688,16.525271,15.960266,16.176287,15.599528,15.750461,15.345411,15.182311,14.627034,14.508404,14.262581,13.757373,13.372246,13.032323,12.580190,12.516762,11.866347,11.549608,11.110343,10.386683,9.852329,9.378014,8.719692,8.212423,7.703069,7.158860,6.475199,6.053388,5.293978,4.868886,4.221572,3.472084
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-attenuation_linear,2.097374e-15,2.097434e-15,2.097389e-15,2.097359e-15,2.097370e-15,2.097380e-15,2.097372e-15,2.097409e-15,2.097430e-15,2.097415e-15,2.097406e-15,2.097386e-15,2.097438e-15,2.097419e-15,2.097422e-15,2.097413e-15,2.097422e-15,2.097428e-15,2.097446e-15,2.097411e-15,2.097413e-15,2.097404e-15,2.097396e-15,2.097406e-15,2.097437e-15,2.097420e-15,2.097426e-15,2.097411e-15,2.097422e-15,2.097420e-15,2.097427e-15,2.097424e-15,2.097426e-15,2.097413e-15,2.097402e-15,2.097413e-15,2.097416e-15,2.097415e-15,2.097422e-15,2.097424e-15,2.097423e-15,2.097423e-15,2.097417e-15,2.097422e-15,2.097421e-15,2.097426e-15,2.097418e-15,2.097426e-15,2.097427e-15,2.097420e-15,2.097420e-15,2.097426e-15,2.097422e-15,2.097420e-15,2.097419e-15,2.097420e-15,2.097419e-15,2.097416e-15,2.097419e-15,2.097415e-15,2.097414e-15,2.097410e-15,2.097412e-15,2.097411e-15,2.097413e-15,2.097415e-15,2.097416e-15,2.097415e-15,2.097415e-15,2.097416e-15,2.097413e-15,2.097414e-15,2.097416e-15,2.097416e-15,2.097417e-15,2.097416e-15,2.097416e-15,2.097415e-15,2.097415e-15
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-attenuation_db,146.783241,146.783117,146.783209,146.783272,146.783250,146.783228,146.783244,146.783169,146.783126,146.783157,146.783175,146.783216,146.783109,146.783149,146.783142,146.783160,146.783142,146.783130,146.783092,146.783165,146.783160,146.783180,146.783195,146.783175,146.783110,146.783145,146.783134,146.783165,146.783141,146.783147,146.783132,146.783139,146.783134,146.783160,146.783184,146.783160,146.783155,146.783157,146.783142,146.783137,146.783141,146.783140,146.783152,146.783142,146.783143,146.783133,146.783151,146.783133,146.783131,146.783145,146.783146,146.783134,146.783143,146.783146,146.783148,146.783146,146.783148,146.783154,146.783147,146.783157,146.783158,146.783166,146.783162,146.783165,146.783161,146.783156,146.783154,146.783156,146.783156,146.783154,146.783160,146.783158,146.783154,146.783155,146.783153,146.783154,146.783154,146.783156,146.783157
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-rx_power_mw,6.786970e-10,6.787164e-10,6.787019e-10,6.786921e-10,6.786956e-10,6.786989e-10,6.786964e-10,6.787082e-10,6.787149e-10,6.787101e-10,6.787072e-10,6.787009e-10,6.787176e-10,6.787114e-10,6.787124e-10,6.787097e-10,6.787124e-10,6.787143e-10,6.787203e-10,6.787089e-10,6.787096e-10,6.787065e-10,6.787041e-10,6.787073e-10,6.787174e-10,6.787119e-10,6.787137e-10,6.787088e-10,6.787126e-10,6.787117e-10,6.787139e-10,6.787130e-10,6.787137e-10,6.787097e-10,6.787059e-10,6.787095e-10,6.787104e-10,6.787101e-10,6.787124e-10,6.787133e-10,6.787127e-10,6.787127e-10,6.787108e-10,6.787124e-10,6.787122e-10,6.787139e-10,6.787111e-10,6.787138e-10,6.787142e-10,6.787119e-10,6.787118e-10,6.787136e-10,6.787123e-10,6.787118e-10,6.787115e-10,6.787118e-10,6.787115e-10,6.787106e-10,6.787116e-10,6.787101e-10,6.787100e-10,6.787087e-10,6.787094e-10,6.787088e-10,6.787095e-10,6.787103e-10,6.787106e-10,6.787102e-10,6.787102e-10,6.787106e-10,6.787097e-10,6.787100e-10,6.787105e-10,6.787104e-10,6.787107e-10,6.787106e-10,6.787105e-10,6.787103e-10,6.787101e-10
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-rx_power_dbm,-91.683241,-91.683117,-91.683209,-91.683272,-91.683250,-91.683228,-91.683244,-91.683169,-91.683126,-91.683157,-91.683175,-91.683216,-91.683109,-91.683149,-91.683142,-91.683160,-91.683142,-91.683130,-91.683092,-91.683165,-91.683160,-91.683180,-91.683195,-91.683175,-91.683110,-91.683145,-91.683134,-91.683165,-91.683141,-91.683147,-91.683132,-91.683139,-91.683134,-91.683160,-91.683184,-91.683160,-91.683155,-91.683157,-91.683142,-91.683137,-91.683141,-91.683140,-91.683152,-91.683142,-91.683143,-91.683133,-91.683151,-91.683133,-91.683131,-91.683145,-91.683146,-91.683134,-91.683143,-91.683146,-91.683148,-91.683146,-91.683148,-91.683154,-91.683147,-91.683157,-91.683158,-91.683166,-91.683162,-91.683165,-91.683161,-91.683156,-91.683154,-91.683156,-91.683156,-91.683154,-91.683160,-91.683158,-91.683154,-91.683155,-91.683153,-91.683154,-91.683154,-91.683156,-91.683157
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-noise_power_mw,9.642289e-12,9.642419e-12,9.642112e-12,9.642658e-12,9.642014e-12,9.642336e-12,9.642457e-12,9.642261e-12,9.642217e-12,9.642185e-12,9.642584e-12,9.642270e-12,9.642049e-12,9.642209e-12,9.642818e-12,9.642050e-12,9.641910e-12,9.642600e-12,9.642100e-12,9.642299e-12,9.642087e-12,9.642195e-12,9.642426e-12,9.642609e-12,9.642102e-12,9.642159e-12,9.642650e-12,9.642109e-12,9.642299e-12,9.642304e-12,9.642290e-12,9.642288e-12,9.642341e-12,9.642519e-12,9.642255e-12,9.642151e-12,9.642212e-12,9.642108e-12,9.642584e-12,9.642386e-12,9.642704e-12,9.642223e-12,9.642629e-12,9.642231e-12,9.642725e-12,9.642151e-12,9.642247e-12,9.642447e-12,9.642329e-12,9.642532e-12,9.642186e-12,9.642360e-12,9.642454e-12,9.642533e-12,9.642323e-12,9.642236e-12,9.642594e-12,9.642314e-12,9.642084e-12,9.642423e-12,9.642490e-12,9.642707e-12,9.642081e-12,9.642484e-12,9.642218e-12,9.642673e-12,9.642223e-12,9.642109e-12,9.642567e-12,9.642222e-12,9.641902e-12,9.642515e-12,9.642741e-12,9.642450e-12,9.642494e-12,9.642814e-12,9.643080e-12,9.641887e-12,9.642082e-12
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-total_power_mw,6.884149e-10,6.883429e-10,6.884734e-10,6.883603e-10,6.882990e-10,6.884597e-10,6.882943e-10,6.883127e-10,6.883405e-10,6.884619e-10,6.882112e-10,6.882707e-10,6.883445e-10,6.883500e-10,6.897692e-10,6.883163e-10,6.883201e-10,6.905336e-10,6.904053e-10,6.928277e-10,6.883932e-10,6.883981e-10,6.890994e-10,6.952838e-10,6.947300e-10,6.914893e-10,6.941834e-10,6.945686e-10,7.001392e-10,6.928261e-10,7.043355e-10,6.998516e-10,7.074858e-10,6.997983e-10,6.955424e-10,6.992593e-10,7.071663e-10,7.066407e-10,7.111710e-10,7.211535e-10,7.095146e-10,7.078501e-10,7.110610e-10,7.151019e-10,7.138588e-10,7.172816e-10,7.305725e-10,7.191555e-10,7.330333e-10,7.271583e-10,7.432625e-10,7.412473e-10,7.476869e-10,7.472028e-10,7.561527e-10,7.630042e-10,7.723432e-10,7.812614e-10,7.867558e-10,7.994981e-10,8.110716e-10,8.175500e-10,8.340315e-10,8.402087e-10,8.548848e-10,8.752421e-10,8.903155e-10,9.063841e-10,9.340812e-10,9.566426e-10,9.757733e-10,1.004405e-09,1.028473e-09,1.051530e-09,1.095879e-09,1.128821e-09,1.163073e-09,1.219491e-09,1.273817e-09
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-interference_mw,1.290365e-13,8.121693e-14,1.709357e-13,1.434593e-13,8.922784e-14,1.671270e-13,5.862305e-14,1.255313e-13,9.801773e-14,1.754137e-13,6.297092e-14,6.975387e-14,1.196676e-13,9.315129e-14,1.497655e-12,9.608815e-14,9.875348e-14,2.260003e-12,2.116505e-12,4.602797e-12,1.275942e-13,1.221894e-13,8.318529e-13,7.039013e-12,6.472300e-12,3.250972e-12,5.931171e-12,6.319002e-12,1.190157e-11,4.580990e-12,1.607693e-11,1.159976e-11,1.921047e-11,1.157109e-11,7.284165e-12,1.100944e-11,1.892261e-11,1.838345e-11,2.290528e-11,3.291157e-11,2.126428e-11,1.959112e-11,2.281600e-11,2.685362e-11,2.561508e-11,2.902704e-11,4.230528e-11,3.088766e-11,4.476658e-11,3.889398e-11,5.499466e-11,5.297916e-11,5.941817e-11,5.893169e-11,6.788406e-11,7.473197e-11,8.406696e-11,9.298103e-11,9.847611e-11,1.112147e-10,1.227826e-10,1.292701e-10,1.457438e-10,1.519180e-10,1.665929e-10,1.869435e-10,2.020154e-10,2.180783e-10,2.457731e-10,2.683300e-10,2.874609e-10,3.160879e-10,3.401499e-10,3.632061e-10,4.075507e-10,4.404903e-10,4.747400e-10,5.311571e-10,5.854792e-10
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-snr_db,18.474957,18.475023,18.475069,18.474760,18.475073,18.474949,18.474879,18.475042,18.475105,18.475088,18.474890,18.474991,18.475198,18.475086,18.474818,18.475146,18.475227,18.474929,18.475192,18.475029,18.475130,18.475061,18.474942,18.474879,18.475173,18.475112,18.474902,18.475115,18.475053,18.475045,18.475066,18.475060,18.475042,18.474935,18.475030,18.475100,18.475079,18.475123,18.474923,18.475018,18.474871,18.475088,18.474893,18.475082,18.474859,18.475128,18.475067,18.474994,18.475050,18.474944,18.475099,18.475032,18.474981,18.474943,18.475036,18.475076,18.474913,18.475033,18.475144,18.474981,18.474950,18.474844,18.475131,18.474946,18.475070,18.474870,18.475075,18.475124,18.474917,18.475075,18.475213,18.474939,18.474841,18.474971,18.474953,18.474808,18.474688,18.475224,18.475135
3,2899,3.000000,2026-04-21T06:10:37.529793+00:00,driver-CR1-152p-dec_payld-rlydd-sinr_db,18.417882,18.438958,18.399331,18.411392,18.435328,18.400974,18.448701,18.419756,18.431687,18.397687,18.446834,18.443920,18.422268,18.433668,18.200171,18.432697,18.431349,18.194400,18.204510,18.162714,18.418750,18.420897,18.300074,18.047132,17.978605,18.274282,18.123541,18.146710,17.917185,18.144767,17.751016,17.845322,17.492575,17.851754,17.944854,17.836355,17.442637,17.510511,17.209120,16.857154,17.296729,17.351683,17.323165,17.102403,17.327567,16.993614,16.474381,16.766038,16.155739,16.369712,15.861517,16.036681,15.628497,15.501288,15.146651,14.708025,14.491038,14.055931,13.797763,13.416688,13.009481,12.870323,12.275599,11.901655,11.596419,10.937694,10.445738,9.984385,9.323827,8.781452,8.336693,7.719513,7.116346,6.655850,5.884277,5.489693,4.848155,4.057612,3.478052
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-152p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-152p-dec_payld-base-attenuation_linear,2.097453e-15,2.097404e-15,2.097419e-15,2.097365e-15,2.097355e-15,2.097383e-15,2.097371e-15,2.097382e-15,2.097405e-15,2.097433e-15,2.097423e-15,2.097395e-15,2.097403e-15,2.097440e-15,2.097418e-15,2.097415e-15,2.097416e-15,2.097412e-15,2.097421e-15,2.097431e-15,2.097410e-15,2.097412e-15,2.097404e-15,2.097396e-15,2.097418e-15,2.097428e-15,2.097424e-15,2.097422e-15,2.097415e-15,2.097425e-15,2.097416e-15,2.097425e-15,2.097423e-15,2.097419e-15,2.097415e-15,2.097406e-15,2.097412e-15,2.097418e-15,2.097413e-15,2.097426e-15,2.097419e-15,2.097423e-15,2.097424e-15,2.097416e-15,2.097422e-15,2.097422e-15,2.097423e-15,2.097420e-15,2.097424e-15,2.097425e-15,2.097420e-15,2.097419e-15,2.097426e-15,2.097419e-15,2.097420e-15,2.097421e-15,2.097420e-15,2.097417e-15,2.097418e-15,2.097418e-15,2.097414e-15,2.097416e-15,2.097412e-15,2.097411e-15,2.097412e-15,2.097413e-15,2.097415e-15,2.097417e-15,2.097415e-15,2.097415e-15,2.097415e-15,2.097413e-15,2.097415e-15,2.097415e-15,2.097416e-15,2.097416e-15,2.097417e-15,2.097416e-15,2.097414e-15
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-152p-dec_payld-base-attenuation_db,146.783077,146.783179,146.783149,146.783260,146.783281,146.783223,146.783248,146.783224,146.783177,146.783118,146.783140,146.783197,146.783182,146.783105,146.783150,146.783157,146.783154,146.783162,146.783144,146.783124,146.783166,146.783162,146.783179,146.783196,146.783151,146.783129,146.783138,146.783143,146.783157,146.783135,146.783155,146.783135,146.783140,146.783147,146.783155,146.783174,146.783163,146.783151,146.783160,146.783135,146.783149,146.783140,146.783138,146.783154,146.783141,146.783143,146.783139,146.783145,146.783137,146.783135,146.783147,146.783147,146.783134,146.783148,146.783146,146.783144,146.783145,146.783152,146.783150,146.783151,146.783158,146.783155,146.783162,146.783165,146.783163,146.783160,146.783155,146.783152,146.783157,146.783157,146.783155,146.783160,146.783157,146.783156,146.783155,146.783154,146.783153,146.783155,146.783158
4,2900,4.000000,2026-04-21T06:10:38.529793+00:00,driver-CR1-152p-dec_payld-base-rx_power_mw,6.787226e-10,6.787066e-10,6.787114e-10,6.786940e-10,6.786907e-10,6.786998e-10,6.786958e-10,6.786996e-10,6.787070e-10,6.787161e-10,6.787128e-10,6.787039e-10,6.787062e-10,6.787181e-10,6.787112e-10,6.787101e-10,6.787106e-10,6.787093e-10,6.787121e-10,6.787153e-10,6.787087e-10,6.787093e-10,6.787066e-10,6.787039e-10,6.787111e-10,6.787145e-10,6.787130e-10,6.787123e-10,6.787101e-10,6.787136e-10,6.787105e-10,6.787135e-10,6.787128e-10,6.787116e-10,6.787103e-10,6.787074e-10,6.787091e-10,6.787110e-10,6.787097e-10,6.787136e-10,6.787114e-10,6.787128e-10,6.787130e-10,6.787105e-10,6.787126e-10,6.787123e-10,6.787129e-10,6.787119e-10,6.787132e-10,6.787135e-10,6.787117e-10,6.787116e-10,6.787137e-10,6.787114e-10,6.787119e-10,6.787121e-10,6.787119e-10,6.787109e-10,6.787112e-10,6.787111e-10,6.787099e-10,6.787104e-10,6.787093e-10,6.787088e-10,6.787091e-10,6.787096e-10,6.787104e-10,6.787109e-10,6.787101e-10,6.787101e-10,6.787103e-10,6.787096e-10,6.787101e-10,6.787103e-10,6.787104e-10,6.787106e-10,6.787108e-10,6.787104e-10,6.787099e-10
