nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
driver-CR1-25p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
driver-CR1-25p-dec_payld-base-attenuation_linear,1.466218e-15,1.466271e-15,1.466263e-15,1.466262e-15,1.466212e-15,1.466245e-15,1.466233e-15,1.466214e-15,1.466189e-15,1.466205e-15,1.466207e-15,1.466208e-15,1.466205e-15,1.466209e-15,1.466221e-15,1.466234e-15,1.466232e-15,1.466225e-15,1.466230e-15,1.466230e-15,1.466233e-15,1.466239e-15,1.466239e-15,1.466227e-15,1.466224e-15,1.466228e-15,1.466218e-15,1.466218e-15,1.466228e-15,1.466222e-15,1.466212e-15,1.466221e-15,1.466230e-15,1.466233e-15,1.466233e-15,1.466235e-15,1.466227e-15,1.466228e-15,1.466225e-15,1.466230e-15,1.466227e-15,1.466230e-15,1.466229e-15,1.466230e-15,1.466230e-15,1.466233e-15,1.466230e-15,1.466231e-15,1.466231e-15,1.466234e-15,1.466231e-15,1.466233e-15,1.466234e-15,1.466231e-15,1.466231e-15,1.466234e-15,1.466233e-15,1.466232e-15,1.466231e-15,1.466231e-15,1.466230e-15,1.466230e-15,1.466231e-15,1.466229e-15,1.466228e-15,1.466226e-15,1.466227e-15,1.466226e-15,1.466225e-15,1.466227e-15,1.466226e-15,1.466227e-15,1.466227e-15,1.466227e-15,1.466227e-15,1.466228e-15,1.466228e-15,1.466227e-15,1.466227e-15
driver-CR1-25p-dec_payld-base-attenuation_db,148.338014,148.337857,148.337882,148.337884,148.338033,148.337934,148.337971,148.338027,148.338101,148.338052,148.338047,148.338044,148.338053,148.338042,148.338006,148.337968,148.337973,148.337993,148.337978,148.337978,148.337971,148.337953,148.337951,148.337987,148.337998,148.337985,148.338013,148.338014,148.337986,148.338002,148.338031,148.338005,148.337978,148.337969,148.337971,148.337963,148.337989,148.337984,148.337992,148.337979,148.337988,148.337980,148.337982,148.337979,148.337980,148.337970,148.337979,148.337975,148.337975,148.337967,148.337977,148.337970,148.337968,148.337976,148.337977,148.337967,148.337971,148.337973,148.337976,148.337976,148.337978,148.337978,148.337977,148.337983,148.337986,148.337990,148.337989,148.337992,148.337993,148.337987,148.337990,148.337988,148.337988,148.337988,148.337988,148.337986,148.337984,148.337988,148.337987
driver-CR1-25p-dec_payld-base-rx_power_mw,4.744590e-10,4.744761e-10,4.744733e-10,4.744731e-10,4.744568e-10,4.744676e-10,4.744636e-10,4.744575e-10,4.744494e-10,4.744548e-10,4.744553e-10,4.744556e-10,4.744547e-10,4.744559e-10,4.744597e-10,4.744640e-10,4.744634e-10,4.744612e-10,4.744628e-10,4.744629e-10,4.744637e-10,4.744655e-10,4.744658e-10,4.744619e-10,4.744606e-10,4.744621e-10,4.744590e-10,4.744589e-10,4.744620e-10,4.744602e-10,4.744571e-10,4.744599e-10,4.744628e-10,4.744638e-10,4.744636e-10,4.744645e-10,4.744616e-10,4.744622e-10,4.744613e-10,4.744627e-10,4.744617e-10,4.744626e-10,4.744624e-10,4.744627e-10,4.744626e-10,4.744637e-10,4.744627e-10,4.744631e-10,4.744631e-10,4.744641e-10,4.744629e-10,4.744637e-10,4.744639e-10,4.744630e-10,4.744629e-10,4.744641e-10,4.744636e-10,4.744633e-10,4.744631e-10,4.744631e-10,4.744628e-10,4.744628e-10,4.744629e-10,4.744623e-10,4.744620e-10,4.744615e-10,4.744616e-10,4.744613e-10,4.744612e-10,4.744618e-10,4.744615e-10,4.744617e-10,4.744617e-10,4.744617e-10,4.744617e-10,4.744619e-10,4.744621e-10,4.744617e-10,4.744619e-10
driver-CR1-25p-dec_payld-base-rx_power_dbm,-93.238014,-93.237857,-93.237882,-93.237884,-93.238033,-93.237934,-93.237971,-93.238027,-93.238101,-93.238052,-93.238047,-93.238044,-93.238053,-93.238042,-93.238006,-93.237968,-93.237973,-93.237993,-93.237978,-93.237978,-93.237971,-93.237953,-93.237951,-93.237987,-93.237998,-93.237985,-93.238013,-93.238014,-93.237986,-93.238002,-93.238031,-93.238005,-93.237978,-93.237969,-93.237971,-93.237963,-93.237989,-93.237984,-93.237992,-93.237979,-93.237988,-93.237980,-93.237982,-93.237979,-93.237980,-93.237970,-93.237979,-93.237975,-93.237975,-93.237967,-93.237977,-93.237970,-93.237968,-93.237976,-93.237977,-93.237967,-93.237971,-93.237973,-93.237976,-93.237976,-93.237978,-93.237978,-93.237977,-93.237983,-93.237986,-93.237990,-93.237989,-93.237992,-93.237993,-93.237987,-93.237990,-93.237988,-93.237988,-93.237988,-93.237988,-93.237986,-93.237984,-93.237988,-93.237987
driver-CR1-25p-dec_payld-base-noise_power_mw,9.642221e-12,9.642538e-12,9.642129e-12,9.642467e-12,9.642354e-12,9.642332e-12,9.642470e-12,9.642173e-12,9.642139e-12,9.642238e-12,9.642084e-12,9.642357e-12,9.642180e-12,9.642522e-12,9.642603e-12,9.642657e-12,9.642293e-12,9.642278e-12,9.642333e-12,9.642373e-12,9.642457e-12,9.642445e-12,9.642523e-12,9.642285e-12,9.642674e-12,9.642316e-12,9.642215e-12,9.642476e-12,9.642271e-12,9.642280e-12,9.642511e-12,9.642432e-12,9.642131e-12,9.642652e-12,9.642165e-12,9.642250e-12,9.642536e-12,9.642472e-12,9.642511e-12,9.642196e-12,9.642301e-12,9.642229e-12,9.642465e-12,9.642110e-12,9.642331e-12,9.642710e-12,9.642275e-12,9.642549e-12,9.642511e-12,9.642185e-12,9.642301e-12,9.642416e-12,9.642609e-12,9.642145e-12,9.642413e-12,9.642343e-12,9.642213e-12,9.642547e-12,9.642507e-12,9.641933e-12,9.641871e-12,9.642762e-12,9.642431e-12,9.641526e-12,9.641710e-12,9.642388e-12,9.642582e-12,9.642494e-12,9.641948e-12,9.642568e-12,9.642615e-12,9.642205e-12,9.642830e-12,9.642203e-12,9.642618e-12,9.641963e-12,9.642314e-12,9.642397e-12,9.642797e-12
driver-CR1-25p-dec_payld-base-total_power_mw,4.842501e-10,4.842265e-10,4.841689e-10,4.842358e-10,4.841365e-10,4.840017e-10,4.840921e-10,4.928947e-10,4.840586e-10,4.841073e-10,4.841201e-10,4.842045e-10,4.841434e-10,4.840596e-10,4.841543e-10,4.885635e-10,4.841375e-10,4.840893e-10,4.862344e-10,4.935775e-10,4.915627e-10,4.841108e-10,4.840929e-10,4.841009e-10,4.877281e-10,4.859323e-10,4.847892e-10,4.859174e-10,4.883858e-10,4.895811e-10,4.869579e-10,4.892864e-10,4.863069e-10,4.892063e-10,4.969553e-10,4.928072e-10,4.979655e-10,4.956201e-10,4.983144e-10,4.976125e-10,4.968626e-10,4.948812e-10,5.087737e-10,5.085739e-10,5.082738e-10,5.038378e-10,5.047011e-10,5.092707e-10,5.149012e-10,5.120777e-10,5.133193e-10,5.202157e-10,5.197908e-10,5.291791e-10,5.377658e-10,5.366832e-10,5.439389e-10,5.468393e-10,5.538644e-10,5.652137e-10,5.575614e-10,5.778598e-10,5.821855e-10,5.913085e-10,6.107400e-10,6.152881e-10,6.263611e-10,6.389073e-10,6.508372e-10,6.644844e-10,6.782953e-10,7.091131e-10,7.319071e-10,7.472349e-10,7.679880e-10,8.050870e-10,8.278856e-10,8.620031e-10,8.961108e-10
driver-CR1-25p-dec_payld-base-interference_mw,1.648764e-13,1.520360e-13,1.757748e-13,1.756314e-13,1.161597e-13,5.628495e-14,1.084763e-13,8.935261e-12,7.582303e-14,1.406805e-13,1.080811e-13,1.876797e-13,1.536634e-13,9.391386e-14,1.606342e-13,4.558838e-12,1.086907e-13,8.983566e-14,2.203088e-12,9.537217e-12,7.578776e-12,1.242209e-13,1.122323e-13,9.429395e-14,3.732041e-12,1.971882e-12,7.798895e-13,1.930922e-12,4.381739e-12,5.580763e-12,2.946865e-12,5.300372e-12,2.307224e-12,5.200523e-12,1.294219e-11,8.807621e-12,1.395414e-11,1.161375e-11,1.430347e-11,1.361419e-11,1.284282e-11,1.087080e-11,2.476202e-11,2.456894e-11,2.426386e-11,1.982564e-11,2.069029e-11,2.526578e-11,3.088759e-11,2.805654e-11,2.929875e-11,3.619912e-11,3.577489e-11,4.516439e-11,5.373097e-11,5.265710e-11,5.990987e-11,6.280531e-11,6.983070e-11,8.117788e-11,7.352733e-11,9.382474e-11,9.814096e-11,1.072621e-10,1.266934e-10,1.312415e-10,1.423073e-10,1.548504e-10,1.667784e-10,1.804226e-10,1.942294e-10,2.250424e-10,2.478354e-10,2.631582e-10,2.839079e-10,3.210051e-10,3.438003e-10,3.779165e-10,4.120204e-10
driver-CR1-25p-dec_payld-base-snr_db,16.920216,16.920229,16.920389,16.920234,16.920136,16.920245,16.920146,16.920224,16.920165,16.920170,16.920244,16.920124,16.920195,16.920052,16.920051,16.920065,16.920223,16.920210,16.920200,16.920183,16.920152,16.920175,16.920142,16.920213,16.920027,16.920201,16.920219,16.920100,16.920221,16.920201,16.920068,16.920129,16.920291,16.920066,16.920284,16.920253,16.920098,16.920132,16.920106,16.920261,16.920205,16.920246,16.920137,16.920300,16.920199,16.920039,16.920226,16.920106,16.920123,16.920279,16.920216,16.920171,16.920086,16.920287,16.920165,16.920208,16.920262,16.920109,16.920124,16.920383,16.920409,16.920007,16.920157,16.920559,16.920474,16.920164,16.920077,16.920114,16.920359,16.920085,16.920062,16.920248,16.919967,16.920249,16.920062,16.920359,16.920203,16.920161,16.919983
