driver-CR1-143p-dec_payld-base-sinr_db,12.321085,12.322369,12.328076,12.340776,12.310755,12.294615,12.339430,11.848383,12.292396,12.328465,12.307311,12.305665,12.306079,12.293359,12.300228,12.101107,12.298241,12.318036,12.176192,11.841026,11.986223,12.309976,12.304742,12.309154,12.091256,12.229346,12.264824,12.225667,12.103855,12.057318,12.185694,12.050684,12.217651,12.089211,11.732717,11.952121,11.765340,11.851266,11.758670,11.746253,11.748464,11.772736,11.188703,11.241780,11.244799,11.420395,11.409697,11.229466,10.986434,11.061622,11.107745,10.765412,10.758444,10.464359,10.181127,10.123788,9.888087,9.718776,9.558916,9.139139,9.400485,8.633725,8.545389,8.298018,7.811399,7.608600,7.241718,6.971274,6.654626,6.312106,6.020514,5.348372,4.919778,4.512859,4.191613,3.583426,3.211865,2.695473,2.227990
driver-CR1-143p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
driver-CR1-143p-dec_payld-rlydd-attenuation_linear,5.129880e-16,5.129846e-16,5.129882e-16,5.129728e-16,5.129842e-16,5.129818e-16,5.129765e-16,5.129669e-16,5.129625e-16,5.129709e-16,5.129690e-16,5.129720e-16,5.129701e-16,5.129749e-16,5.129751e-16,5.129803e-16,5.129767e-16,5.129746e-16,5.129780e-16,5.129800e-16,5.129820e-16,5.129807e-16,5.129784e-16,5.129765e-16,5.129778e-16,5.129760e-16,5.129744e-16,5.129765e-16,5.129751e-16,5.129737e-16,5.129755e-16,5.129771e-16,5.129803e-16,5.129786e-16,5.129811e-16,5.129780e-16,5.129776e-16,5.129781e-16,5.129774e-16,5.129766e-16,5.129777e-16,5.129773e-16,5.129791e-16,5.129768e-16,5.129790e-16,5.129796e-16,5.129785e-16,5.129795e-16,5.129791e-16,5.129792e-16,5.129791e-16,5.129792e-16,5.129786e-16,5.129780e-16,5.129791e-16,5.129792e-16,5.129787e-16,5.129789e-16,5.129788e-16,5.129783e-16,5.129781e-16,5.129784e-16,5.129779e-16,5.129772e-16,5.129775e-16,5.129771e-16,5.129765e-16,5.129766e-16,5.129769e-16,5.129769e-16,5.129773e-16,5.129771e-16,5.129769e-16,5.129773e-16,5.129773e-16,5.129774e-16,5.129771e-16,5.129772e-16,5.129771e-16
driver-CR1-143p-dec_payld-rlydd-attenuation_db,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000
driver-CR1-143p-dec_payld-rlydd-rx_power_mw,1.659997e-10,1.659986e-10,1.659997e-10,1.659948e-10,1.659984e-10,1.659976e-10,1.659959e-10,1.659928e-10,1.659914e-10,1.659941e-10,1.659935e-10,1.659945e-10,1.659939e-10,1.659954e-10,1.659955e-10,1.659972e-10,1.659960e-10,1.659953e-10,1.659964e-10,1.659971e-10,1.659977e-10,1.659973e-10,1.659966e-10,1.659959e-10,1.659964e-10,1.659958e-10,1.659953e-10,1.659960e-10,1.659955e-10,1.659950e-10,1.659956e-10,1.659961e-10,1.659972e-10,1.659966e-10,1.659974e-10,1.659964e-10,1.659963e-10,1.659964e-10,1.659962e-10,1.659960e-10,1.659963e-10,1.659962e-10,1.659968e-10,1.659960e-10,1.659967e-10,1.659970e-10,1.659966e-10,1.659969e-10,1.659968e-10,1.659968e-10,1.659968e-10,1.659968e-10,1.659966e-10,1.659964e-10,1.659968e-10,1.659968e-10,1.659967e-10,1.659967e-10,1.659967e-10,1.659965e-10,1.659965e-10,1.659966e-10,1.659964e-10,1.659962e-10,1.659963e-10,1.659961e-10,1.659960e-10,1.659960e-10,1.659961e-10,1.659961e-10,1.659962e-10,1.659961e-10,1.659961e-10,1.659962e-10,1.659962e-10,1.659962e-10,1.659961e-10,1.659962e-10,1.659961e-10
driver-CR1-143p-dec_payld-rlydd-rx_power_dbm,-97.798928,-97.798956,-97.798926,-97.799056,-97.798960,-97.798981,-97.799025,-97.799106,-97.799144,-97.799073,-97.799089,-97.799064,-97.799080,-97.799039,-97.799037,-97.798993,-97.799024,-97.799041,-97.799013,-97.798996,-97.798979,-97.798990,-97.799009,-97.799025,-97.799014,-97.799030,-97.799043,-97.799025,-97.799037,-97.799049,-97.799033,-97.799020,-97.798993,-97.799007,-97.798987,-97.799013,-97.799016,-97.799012,-97.799018,-97.799025,-97.799015,-97.799018,-97.799004,-97.799023,-97.799004,-97.798999,-97.799008,-97.799000,-97.799003,-97.799003,-97.799003,-97.799003,-97.799008,-97.799012,-97.799003,-97.799003,-97.799006,-97.799005,-97.799006,-97.799010,-97.799012,-97.799009,-97.799014,-97.799019,-97.799017,-97.799020,-97.799025,-97.799024,-97.799022,-97.799022,-97.799019,-97.799021,-97.799022,-97.799018,-97.799019,-97.799018,-97.799020,-97.799019,-97.799020
driver-CR1-143p-dec_payld-rlydd-noise_power_mw,9.642366e-12,9.642208e-12,9.642574e-12,9.642253e-12,9.642241e-12,9.642562e-12,9.642642e-12,9.642099e-12,9.642639e-12,9.642003e-12,9.642632e-12,9.642328e-12,9.642370e-12,9.642580e-12,9.642094e-12,9.641723e-12,9.642579e-12,9.642172e-12,9.642571e-12,9.642323e-12,9.642391e-12,9.642770e-12,9.642235e-12,9.642824e-12,9.642355e-12,9.642537e-12,9.642489e-12,9.642243e-12,9.642409e-12,9.642621e-12,9.642390e-12,9.642466e-12,9.642198e-12,9.642198e-12,9.642456e-12,9.642482e-12,9.642039e-12,9.642411e-12,9.642327e-12,9.642289e-12,9.642530e-12,9.642557e-12,9.641815e-12,9.641941e-12,9.642180e-12,9.642910e-12,9.642642e-12,9.642426e-12,9.642552e-12,9.642831e-12,9.642512e-12,9.641926e-12,9.642610e-12,9.642143e-12,9.642446e-12,9.642557e-12,9.641901e-12,9.642499e-12,9.642286e-12,9.642589e-12,9.642258e-12,9.642224e-12,9.642365e-12,9.641935e-12,9.642088e-12,9.641990e-12,9.642341e-12,9.642183e-12,9.642463e-12,9.642380e-12,9.642670e-12,9.642097e-12,9.642119e-12,9.642203e-12,9.642199e-12,9.642820e-12,9.642900e-12,9.642478e-12,9.642118e-12
driver-CR1-143p-dec_payld-rlydd-total_power_mw,1.756196e-10,1.755730e-10,1.754843e-10,1.756456e-10,1.757008e-10,1.756678e-10,1.791902e-10,1.756976e-10,1.756007e-10,1.756733e-10,1.756193e-10,1.757345e-10,1.756457e-10,1.756310e-10,1.772847e-10,1.756621e-10,1.756928e-10,1.764000e-10,1.777521e-10,1.784981e-10,1.756333e-10,1.756692e-10,1.756046e-10,1.768638e-10,1.763284e-10,1.759166e-10,1.763391e-10,1.772511e-10,1.771301e-10,1.767781e-10,1.775222e-10,1.764510e-10,1.771826e-10,1.794886e-10,1.789245e-10,1.805779e-10,1.779307e-10,1.806210e-10,1.800820e-10,1.801305e-10,1.784858e-10,1.831889e-10,1.828430e-10,1.817733e-10,1.821773e-10,1.824781e-10,1.842162e-10,1.854473e-10,1.843718e-10,1.850550e-10,1.867678e-10,1.869803e-10,1.899946e-10,1.928247e-10,1.919812e-10,1.942220e-10,1.953926e-10,1.979791e-10,2.017842e-10,1.992104e-10,2.058975e-10,2.073636e-10,2.103526e-10,2.167350e-10,2.175339e-10,2.214877e-10,2.250794e-10,2.292225e-10,2.334317e-10,2.360883e-10,2.470484e-10,2.545740e-10,2.602902e-10,2.667686e-10,2.787029e-10,2.862041e-10,2.967649e-10,3.081436e-10,3.182299e-10
driver-CR1-143p-dec_payld-rlydd-interference_mw,8.798785e-14,3.081248e-14,5.289048e-14,1.055890e-13,1.194004e-13,1.126276e-13,3.604592e-12,1.453612e-13,9.796234e-14,1.125746e-13,1.050430e-13,1.464023e-13,1.088742e-13,9.078896e-14,1.766960e-12,1.376935e-13,1.268802e-13,8.772654e-13,2.240621e-12,2.968637e-12,8.836207e-14,1.212054e-13,8.632054e-14,1.341648e-12,8.129672e-13,3.898957e-13,8.097120e-13,1.720019e-12,1.590190e-12,1.222241e-12,1.995706e-12,9.375863e-13,1.647302e-12,3.971941e-12,3.401863e-12,5.046166e-12,2.403661e-12,5.071594e-12,4.541605e-12,4.586471e-12,2.938869e-12,7.639352e-12,7.297397e-12,6.241408e-12,6.618467e-12,6.939708e-12,8.680661e-12,9.899983e-12,8.824613e-12,9.512984e-12,1.121452e-11,1.141957e-11,1.444184e-11,1.727421e-11,1.641934e-11,1.866148e-11,1.982642e-11,2.241612e-11,2.621655e-11,2.364072e-11,3.032664e-11,3.179004e-11,3.477815e-11,4.115421e-11,4.194874e-11,4.589980e-11,4.948973e-11,5.363607e-11,5.783550e-11,6.049178e-11,7.144619e-11,7.897189e-11,8.468135e-11,9.115778e-11,1.030896e-10,1.105873e-10,1.211461e-10,1.325214e-10,1.426068e-10
driver-CR1-143p-dec_payld-rlydd-snr_db,12.359236,12.359279,12.359144,12.359158,12.359260,12.359095,12.359014,12.359178,12.358897,12.359254,12.358955,12.359118,12.359083,12.359029,12.359249,12.359460,12.359044,12.359210,12.359058,12.359188,12.359174,12.358992,12.359214,12.358932,12.359155,12.359057,12.359066,12.359195,12.359107,12.359000,12.359120,12.359099,12.359246,12.359232,12.359137,12.359099,12.359295,12.359131,12.359164,12.359174,12.359075,12.359059,12.359409,12.359333,12.359243,12.358920,12.359031,12.359137,12.359077,12.358951,12.359095,12.359360,12.359046,12.359252,12.359125,12.359075,12.359367,12.359099,12.359194,12.359054,12.359201,12.359219,12.359150,12.359339,12.359272,12.359313,12.359150,12.359222,12.359099,12.359135,12.359008,12.359265,12.359253,12.359219,12.359220,12.358942,12.358904,12.359094,12.359256
driver-CR1-143p-dec_payld-rlydd-sinr_db,12.320064,12.345518,12.335518,12.312211,12.306275,12.309043,11.798871,12.294901,12.315538,12.309291,12.312767,12.294292,12.310812,12.318721,12.078327,12.298810,12.302983,12.170229,12.006687,11.959780,12.319871,12.305301,12.321013,12.122609,12.210519,12.242666,12.221733,12.090337,12.104501,12.160918,12.068033,12.204763,12.116268,11.795049,11.928712,11.770691,12.027998,11.770321,11.775919,11.758068,11.886864,11.335151,11.414021,11.485662,11.471585,11.453844,11.244562,11.117830,11.191442,11.177329,10.928664,10.912625,10.629554,10.306971,10.318448,10.104031,9.941821,9.762198,9.370138,9.618357,8.856747,8.792703,8.541663,8.056045,7.915138,7.540443,7.298072,7.012332,6.709944,6.494402,5.797619,5.363694,4.909166,4.606093,4.012136,3.644728,3.160955,2.670986,2.292942
