nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
driver-CR1-160p-dec_payld-base-sinr_db,18.395442,18.420673,18.467519,18.434673,18.422240,18.410190,18.436949,17.702866,18.418858,18.382863,18.419071,18.425349,18.431660,18.441588,18.425663,18.062159,18.443463,18.406214,18.184428,17.657659,17.922040,18.407123,18.436743,18.426143,18.037386,18.272795,18.315554,18.296464,18.071516,17.993263,18.223752,18.003272,18.265732,18.057171,17.476060,17.841252,17.551356,17.667888,17.545564,17.486368,17.494713,17.516691,16.573646,16.657192,16.669946,16.925654,16.927274,16.647275,16.237535,16.341804,16.460342,15.881412,15.865993,15.410901,14.950315,14.821645,14.479528,14.164683,13.939181,13.264842,13.688812,12.479665,12.319598,11.960544,11.223631,10.902981,10.330801,9.951798,9.476114,8.941712,8.558197,7.573906,6.991740,6.382187,5.949210,5.120608,4.625861,3.932343,3.321460
driver-CR1-160p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
driver-CR1-160p-dec_payld-rlydd-attenuation_linear,2.097459e-15,2.097445e-15,2.097460e-15,2.097397e-15,2.097443e-15,2.097433e-15,2.097412e-15,2.097373e-15,2.097355e-15,2.097389e-15,2.097381e-15,2.097393e-15,2.097386e-15,2.097405e-15,2.097406e-15,2.097427e-15,2.097413e-15,2.097404e-15,2.097418e-15,2.097426e-15,2.097434e-15,2.097429e-15,2.097420e-15,2.097412e-15,2.097417e-15,2.097410e-15,2.097403e-15,2.097412e-15,2.097406e-15,2.097400e-15,2.097408e-15,2.097415e-15,2.097427e-15,2.097421e-15,2.097431e-15,2.097418e-15,2.097416e-15,2.097418e-15,2.097416e-15,2.097412e-15,2.097417e-15,2.097415e-15,2.097422e-15,2.097413e-15,2.097422e-15,2.097425e-15,2.097420e-15,2.097424e-15,2.097423e-15,2.097423e-15,2.097423e-15,2.097423e-15,2.097420e-15,2.097418e-15,2.097423e-15,2.097423e-15,2.097421e-15,2.097422e-15,2.097421e-15,2.097419e-15,2.097418e-15,2.097420e-15,2.097418e-15,2.097415e-15,2.097416e-15,2.097414e-15,2.097412e-15,2.097412e-15,2.097414e-15,2.097413e-15,2.097415e-15,2.097414e-15,2.097414e-15,2.097415e-15,2.097415e-15,2.097416e-15,2.097415e-15,2.097415e-15,2.097415e-15
driver-CR1-160p-dec_payld-rlydd-attenuation_db,146.783066,146.783094,146.783063,146.783194,146.783098,146.783118,146.783162,146.783244,146.783281,146.783210,146.783226,146.783201,146.783217,146.783176,146.783174,146.783131,146.783161,146.783179,146.783150,146.783133,146.783116,146.783127,146.783146,146.783163,146.783152,146.783167,146.783180,146.783162,146.783175,146.783187,146.783171,146.783157,146.783131,146.783145,146.783124,146.783150,146.783153,146.783149,146.783155,146.783162,146.783153,146.783156,146.783141,146.783160,146.783142,146.783136,146.783146,146.783137,146.783140,146.783140,146.783140,146.783140,146.783145,146.783150,146.783140,146.783140,146.783144,146.783142,146.783143,146.783147,146.783149,146.783147,146.783151,146.783156,146.783154,146.783157,146.783162,146.783162,146.783159,146.783160,146.783156,146.783158,146.783159,146.783156,146.783156,146.783155,146.783157,146.783157,146.783157
driver-CR1-160p-dec_payld-rlydd-rx_power_mw,6.787244e-10,6.787200e-10,6.787247e-10,6.787043e-10,6.787193e-10,6.787162e-10,6.787092e-10,6.786965e-10,6.786907e-10,6.787018e-10,6.786992e-10,6.787032e-10,6.787007e-10,6.787071e-10,6.787074e-10,6.787142e-10,6.787094e-10,6.787067e-10,6.787111e-10,6.787139e-10,6.787165e-10,6.787148e-10,6.787118e-10,6.787092e-10,6.787109e-10,6.787085e-10,6.787064e-10,6.787093e-10,6.787073e-10,6.787055e-10,6.787079e-10,6.787100e-10,6.787142e-10,6.787120e-10,6.787152e-10,6.787112e-10,6.787107e-10,6.787113e-10,6.787104e-10,6.787093e-10,6.787108e-10,6.787103e-10,6.787126e-10,6.787096e-10,6.787125e-10,6.787133e-10,6.787118e-10,6.787132e-10,6.787127e-10,6.787127e-10,6.787127e-10,6.787127e-10,6.787119e-10,6.787112e-10,6.787127e-10,6.787128e-10,6.787122e-10,6.787124e-10,6.787122e-10,6.787116e-10,6.787113e-10,6.787117e-10,6.787110e-10,6.787102e-10,6.787105e-10,6.787100e-10,6.787093e-10,6.787094e-10,6.787098e-10,6.787097e-10,6.787102e-10,6.787099e-10,6.787097e-10,6.787103e-10,6.787102e-10,6.787104e-10,6.787100e-10,6.787101e-10,6.787100e-10
driver-CR1-160p-dec_payld-rlydd-rx_power_dbm,-91.683066,-91.683094,-91.683063,-91.683194,-91.683098,-91.683118,-91.683162,-91.683244,-91.683281,-91.683210,-91.683226,-91.683201,-91.683217,-91.683176,-91.683174,-91.683131,-91.683161,-91.683179,-91.683150,-91.683133,-91.683116,-91.683127,-91.683146,-91.683163,-91.683152,-91.683167,-91.683180,-91.683162,-91.683175,-91.683187,-91.683171,-91.683157,-91.683131,-91.683145,-91.683124,-91.683150,-91.683153,-91.683149,-91.683155,-91.683162,-91.683153,-91.683156,-91.683141,-91.683160,-91.683142,-91.683136,-91.683146,-91.683137,-91.683140,-91.683140,-91.683140,-91.683140,-91.683145,-91.683150,-91.683140,-91.683140,-91.683144,-91.683142,-91.683143,-91.683147,-91.683149,-91.683147,-91.683151,-91.683156,-91.683154,-91.683157,-91.683162,-91.683162,-91.683159,-91.683160,-91.683156,-91.683158,-91.683159,-91.683156,-91.683156,-91.683155,-91.683157,-91.683157,-91.683157
driver-CR1-160p-dec_payld-rlydd-noise_power_mw,9.642451e-12,9.642524e-12,9.642136e-12,9.642348e-12,9.642051e-12,9.642572e-12,9.642527e-12,9.642355e-12,9.642145e-12,9.642611e-12,9.642422e-12,9.642282e-12,9.642771e-12,9.642144e-12,9.642435e-12,9.642376e-12,9.642368e-12,9.642289e-12,9.642506e-12,9.642459e-12,9.642448e-12,9.642370e-12,9.642340e-12,9.642459e-12,9.642340e-12,9.642478e-12,9.642275e-12,9.642307e-12,9.642589e-12,9.642279e-12,9.641963e-12,9.642534e-12,9.642436e-12,9.642499e-12,9.642201e-12,9.642118e-12,9.642100e-12,9.642608e-12,9.642771e-12,9.642388e-12,9.642372e-12,9.642424e-12,9.642556e-12,9.642299e-12,9.642205e-12,9.642278e-12,9.642410e-12,9.642495e-12,9.642447e-12,9.642261e-12,9.642340e-12,9.642655e-12,9.642627e-12,9.642173e-12,9.642344e-12,9.642755e-12,9.642561e-12,9.642156e-12,9.642253e-12,9.642082e-12,9.642087e-12,9.641940e-12,9.642150e-12,9.642027e-12,9.641498e-12,9.641994e-12,9.642227e-12,9.642769e-12,9.641931e-12,9.643315e-12,9.642221e-12,9.642603e-12,9.642529e-12,9.641823e-12,9.642707e-12,9.642637e-12,9.642258e-12,9.642269e-12,9.642926e-12
driver-CR1-160p-dec_payld-rlydd-total_power_mw,6.884854e-10,6.884164e-10,6.884776e-10,6.882781e-10,6.883275e-10,6.882684e-10,7.025274e-10,6.883110e-10,6.884362e-10,6.882588e-10,6.883324e-10,6.882912e-10,6.883956e-10,6.884219e-10,6.953689e-10,6.884055e-10,6.883852e-10,6.915871e-10,6.972294e-10,7.000946e-10,6.883966e-10,6.883484e-10,6.883805e-10,6.933715e-10,6.912131e-10,6.893974e-10,6.912527e-10,6.950302e-10,6.945037e-10,6.928385e-10,6.961455e-10,6.917727e-10,6.946051e-10,7.042677e-10,7.019736e-10,7.086626e-10,6.977802e-10,7.086683e-10,7.064887e-10,7.067881e-10,6.999744e-10,7.191471e-10,7.177729e-10,7.135112e-10,7.149613e-10,7.164016e-10,7.235028e-10,7.284567e-10,7.240527e-10,7.269076e-10,7.338264e-10,7.346642e-10,7.470525e-10,7.586586e-10,7.551396e-10,7.642962e-10,7.691063e-10,7.796775e-10,7.952683e-10,7.846978e-10,8.120913e-10,8.180699e-10,8.302918e-10,8.563762e-10,8.596574e-10,8.758145e-10,8.904749e-10,9.074882e-10,9.246336e-10,9.355062e-10,9.803081e-10,1.011083e-09,1.034470e-09,1.060924e-09,1.109763e-09,1.140435e-09,1.183597e-09,1.230123e-09,1.271359e-09
driver-CR1-160p-dec_payld-rlydd-interference_mw,1.462904e-13,1.833711e-13,1.351836e-13,2.801562e-14,9.011398e-14,5.666278e-14,1.430611e-11,7.826622e-14,1.491316e-13,7.484011e-14,1.080703e-13,9.193944e-14,1.362265e-13,1.492343e-13,7.084316e-12,1.353685e-13,1.282019e-13,3.353030e-12,8.989707e-12,1.182026e-11,1.233609e-13,9.863238e-14,1.204124e-13,5.128496e-12,2.971556e-12,1.166066e-12,3.014363e-12,6.777969e-12,6.243288e-12,4.583950e-12,7.893538e-12,3.524623e-12,6.363501e-12,1.600756e-11,1.372643e-11,2.041609e-11,9.524633e-12,2.041184e-11,1.823993e-11,1.853439e-11,1.172576e-11,3.088300e-11,2.951737e-11,2.525535e-11,2.669831e-11,2.813042e-11,3.523114e-11,4.019611e-11,3.578880e-11,3.864791e-11,4.556131e-11,4.638914e-11,5.878694e-11,7.038794e-11,6.686574e-11,7.602827e-11,8.083479e-11,9.140251e-11,1.069834e-10,9.641513e-11,1.238046e-10,1.297808e-10,1.420011e-10,1.680805e-10,1.713608e-10,1.875181e-10,2.021730e-10,2.191828e-10,2.363263e-10,2.471990e-10,2.919899e-10,3.227655e-10,3.461494e-10,3.725993e-10,4.214342e-10,4.521039e-10,4.952645e-10,5.417878e-10,5.830206e-10
driver-CR1-160p-dec_payld-rlydd-snr_db,18.475060,18.474999,18.475204,18.474978,18.475208,18.474953,18.474929,18.474925,18.474982,18.474844,18.474912,18.475001,18.474765,18.475088,18.474958,18.475029,18.475002,18.475020,18.474950,18.474989,18.475011,18.475035,18.475029,18.474959,18.475024,18.474946,18.475025,18.475028,18.474889,18.475017,18.475175,18.474931,18.475001,18.474959,18.475114,18.475126,18.475130,18.474906,18.474827,18.474992,18.475009,18.474982,18.474937,18.475034,18.475095,18.475067,18.474998,18.474969,18.474987,18.475071,18.475035,18.474894,18.474901,18.475101,18.475034,18.474849,18.474933,18.475116,18.475072,18.475145,18.475140,18.475209,18.475110,18.475160,18.475401,18.475174,18.475064,18.474821,18.475201,18.474577,18.475073,18.474899,18.474931,18.475253,18.474854,18.474887,18.475055,18.475051,18.474754
