driver-CR1-8p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
driver-CR1-8p-dec_payld-rlydd-attenuation_linear,2.097459e-15,2.097445e-15,2.097460e-15,2.097397e-15,2.097443e-15,2.097433e-15,2.097412e-15,2.097373e-15,2.097355e-15,2.097389e-15,2.097381e-15,2.097393e-15,2.097386e-15,2.097405e-15,2.097406e-15,2.097427e-15,2.097413e-15,2.097404e-15,2.097418e-15,2.097426e-15,2.097434e-15,2.097429e-15,2.097420e-15,2.097412e-15,2.097417e-15,2.097410e-15,2.097403e-15,2.097412e-15,2.097406e-15,2.097400e-15,2.097408e-15,2.097415e-15,2.097427e-15,2.097421e-15,2.097431e-15,2.097418e-15,2.097416e-15,2.097418e-15,2.097416e-15,2.097412e-15,2.097417e-15,2.097415e-15,2.097422e-15,2.097413e-15,2.097422e-15,2.097425e-15,2.097420e-15,2.097424e-15,2.097423e-15,2.097423e-15,2.097423e-15,2.097423e-15,2.097420e-15,2.097418e-15,2.097423e-15,2.097423e-15,2.097421e-15,2.097422e-15,2.097421e-15,2.097419e-15,2.097418e-15,2.097420e-15,2.097418e-15,2.097415e-15,2.097416e-15,2.097414e-15,2.097412e-15,2.097412e-15,2.097414e-15,2.097413e-15,2.097415e-15,2.097414e-15,2.097414e-15,2.097415e-15,2.097415e-15,2.097416e-15,2.097415e-15,2.097415e-15,2.097415e-15
driver-CR1-8p-dec_payld-rlydd-attenuation_db,146.783066,146.783094,146.783063,146.783194,146.783098,146.783118,146.783162,146.783244,146.783281,146.783210,146.783226,146.783201,146.783217,146.783176,146.783174,146.783131,146.783161,146.783179,146.783150,146.783133,146.783116,146.783127,146.783146,146.783163,146.783152,146.783167,146.783180,146.783162,146.783175,146.783187,146.783171,146.783157,146.783131,146.783145,146.783124,146.783150,146.783153,146.783149,146.783155,146.783162,146.783153,146.783156,146.783141,146.783160,146.783142,146.783136,146.783146,146.783137,146.783140,146.783140,146.783140,146.783140,146.783145,146.783150,146.783140,146.783140,146.783144,146.783142,146.783143,146.783147,146.783149,146.783147,146.783151,146.783156,146.783154,146.783157,146.783162,146.783162,146.783159,146.783160,146.783156,146.783158,146.783159,146.783156,146.783156,146.783155,146.783157,146.783157,146.783157
driver-CR1-8p-dec_payld-rlydd-rx_power_mw,6.787244e-10,6.787200e-10,6.787247e-10,6.787043e-10,6.787193e-10,6.787162e-10,6.787092e-10,6.786965e-10,6.786907e-10,6.787018e-10,6.786992e-10,6.787032e-10,6.787007e-10,6.787071e-10,6.787074e-10,6.787142e-10,6.787094e-10,6.787067e-10,6.787111e-10,6.787139e-10,6.787165e-10,6.787148e-10,6.787118e-10,6.787092e-10,6.787109e-10,6.787085e-10,6.787064e-10,6.787093e-10,6.787073e-10,6.787055e-10,6.787079e-10,6.787100e-10,6.787142e-10,6.787120e-10,6.787152e-10,6.787112e-10,6.787107e-10,6.787113e-10,6.787104e-10,6.787093e-10,6.787108e-10,6.787103e-10,6.787126e-10,6.787096e-10,6.787125e-10,6.787133e-10,6.787118e-10,6.787132e-10,6.787127e-10,6.787127e-10,6.787127e-10,6.787127e-10,6.787119e-10,6.787112e-10,6.787127e-10,6.787128e-10,6.787122e-10,6.787124e-10,6.787122e-10,6.787116e-10,6.787113e-10,6.787117e-10,6.787110e-10,6.787102e-10,6.787105e-10,6.787100e-10,6.787093e-10,6.787094e-10,6.787098e-10,6.787097e-10,6.787102e-10,6.787099e-10,6.787097e-10,6.787103e-10,6.787102e-10,6.787104e-10,6.787100e-10,6.787101e-10,6.787100e-10
driver-CR1-8p-dec_payld-rlydd-rx_power_dbm,-91.683066,-91.683094,-91.683063,-91.683194,-91.683098,-91.683118,-91.683162,-91.683244,-91.683281,-91.683210,-91.683226,-91.683201,-91.683217,-91.683176,-91.683174,-91.683131,-91.683161,-91.683179,-91.683150,-91.683133,-91.683116,-91.683127,-91.683146,-91.683163,-91.683152,-91.683167,-91.683180,-91.683162,-91.683175,-91.683187,-91.683171,-91.683157,-91.683131,-91.683145,-91.683124,-91.683150,-91.683153,-91.683149,-91.683155,-91.683162,-91.683153,-91.683156,-91.683141,-91.683160,-91.683142,-91.683136,-91.683146,-91.683137,-91.683140,-91.683140,-91.683140,-91.683140,-91.683145,-91.683150,-91.683140,-91.683140,-91.683144,-91.683142,-91.683143,-91.683147,-91.683149,-91.683147,-91.683151,-91.683156,-91.683154,-91.683157,-91.683162,-91.683162,-91.683159,-91.683160,-91.683156,-91.683158,-91.683159,-91.683156,-91.683156,-91.683155,-91.683157,-91.683157,-91.683157
driver-CR1-8p-dec_payld-rlydd-noise_power_mw,9.642437e-12,9.642312e-12,9.642236e-12,9.642506e-12,9.642205e-12,9.642370e-12,9.642521e-12,9.642374e-12,9.642407e-12,9.642305e-12,9.642323e-12,9.642496e-12,9.642392e-12,9.642451e-12,9.642563e-12,9.642478e-12,9.642059e-12,9.642384e-12,9.642102e-12,9.642231e-12,9.642494e-12,9.642280e-12,9.642461e-12,9.642367e-12,9.642320e-12,9.642422e-12,9.642328e-12,9.642731e-12,9.642071e-12,9.642159e-12,9.642480e-12,9.642404e-12,9.642485e-12,9.642218e-12,9.642603e-12,9.642420e-12,9.642462e-12,9.642370e-12,9.642326e-12,9.642340e-12,9.642698e-12,9.642281e-12,9.642305e-12,9.642202e-12,9.642510e-12,9.642423e-12,9.642153e-12,9.642447e-12,9.642660e-12,9.642528e-12,9.642511e-12,9.642024e-12,9.642598e-12,9.642299e-12,9.642285e-12,9.642705e-12,9.642134e-12,9.642353e-12,9.642576e-12,9.642345e-12,9.642752e-12,9.642415e-12,9.641997e-12,9.642393e-12,9.642763e-12,9.641920e-12,9.642379e-12,9.642421e-12,9.642499e-12,9.641973e-12,9.642359e-12,9.642546e-12,9.642715e-12,9.642741e-12,9.642591e-12,9.642726e-12,9.642632e-12,9.642437e-12,9.642648e-12
driver-CR1-8p-dec_payld-rlydd-total_power_mw,6.882295e-10,6.884233e-10,6.883691e-10,6.883509e-10,6.882708e-10,6.882264e-10,7.026798e-10,6.883561e-10,6.883748e-10,6.883682e-10,6.883570e-10,6.883171e-10,6.884599e-10,6.883877e-10,6.951836e-10,6.884404e-10,6.883687e-10,6.915954e-10,6.972472e-10,6.999905e-10,6.883309e-10,6.884013e-10,6.882870e-10,6.933715e-10,6.912216e-10,6.894491e-10,6.912363e-10,6.949968e-10,6.944536e-10,6.928046e-10,6.961399e-10,6.917811e-10,6.945641e-10,7.042997e-10,7.019869e-10,7.086474e-10,6.977865e-10,7.086496e-10,7.064784e-10,7.067746e-10,7.000206e-10,7.191433e-10,7.177764e-10,7.135225e-10,7.149577e-10,7.163950e-10,7.234677e-10,7.284634e-10,7.240649e-10,7.269101e-10,7.338139e-10,7.346834e-10,7.470537e-10,7.586553e-10,7.551384e-10,7.642845e-10,7.691178e-10,7.796853e-10,7.952419e-10,7.846951e-10,8.120965e-10,8.180637e-10,8.302938e-10,8.563770e-10,8.596544e-10,8.758249e-10,8.904774e-10,9.074745e-10,9.246274e-10,9.355122e-10,9.803121e-10,1.011083e-09,1.034468e-09,1.060923e-09,1.109762e-09,1.140429e-09,1.183600e-09,1.230125e-09,1.271360e-09
driver-CR1-8p-dec_payld-rlydd-interference_mw,5.654687e-14,1.277322e-13,1.252267e-13,6.671784e-14,6.067206e-14,6.386345e-14,1.442027e-11,1.516496e-13,1.037695e-13,9.599222e-14,9.848149e-14,7.037354e-14,1.918890e-13,1.271302e-13,6.997680e-12,1.442735e-13,1.278857e-13,3.344925e-12,9.026546e-12,1.175196e-11,9.459726e-14,1.371750e-13,7.647142e-14,5.109945e-12,2.988549e-12,1.182690e-12,2.998789e-12,6.756911e-12,6.215187e-12,4.569844e-12,7.897967e-12,3.543058e-12,6.348790e-12,1.603035e-11,1.372160e-11,2.040713e-11,9.529183e-12,2.040161e-11,1.822122e-11,1.852324e-11,1.175107e-11,3.087511e-11,2.951196e-11,2.526068e-11,2.670232e-11,2.812934e-11,3.521534e-11,4.019827e-11,3.580726e-11,3.865089e-11,4.555015e-11,4.640829e-11,5.879415e-11,7.038658e-11,6.686519e-11,7.601915e-11,8.084475e-11,9.140464e-11,1.069683e-10,9.641433e-11,1.238109e-10,1.297740e-10,1.419989e-10,1.680802e-10,1.713600e-10,1.875215e-10,2.021756e-10,2.191701e-10,2.363223e-10,2.472052e-10,2.919965e-10,3.227658e-10,3.461448e-10,3.725995e-10,4.214343e-10,4.520988e-10,4.952675e-10,5.417898e-10,5.830226e-10
driver-CR1-8p-dec_payld-rlydd-snr_db,18.475066,18.475095,18.475159,18.474907,18.475139,18.475044,18.474931,18.474917,18.474864,18.474981,18.474957,18.474904,18.474935,18.474949,18.474901,18.474983,18.475141,18.474977,18.475132,18.475092,18.474990,18.475076,18.474975,18.475001,18.475033,18.474972,18.475001,18.474837,18.475122,18.475071,18.474942,18.474990,18.474980,18.475086,18.474933,18.474989,18.474968,18.475013,18.475027,18.475014,18.474861,18.475047,18.475050,18.475078,18.474957,18.475002,18.475114,18.474991,18.474891,18.474951,18.474958,18.475178,18.474914,18.475044,18.475060,18.474871,18.475125,18.475027,18.474926,18.475026,18.474841,18.474995,18.475179,18.474995,18.474831,18.475207,18.474996,18.474977,18.474945,18.475181,18.475011,18.474925,18.474847,18.474839,18.474906,18.474847,18.474887,18.474975,18.474880
driver-CR1-8p-dec_payld-rlydd-sinr_db,18.449974,18.418314,18.420097,18.445157,18.448179,18.446586,17.585516,18.408126,18.428813,18.432351,18.431285,18.443594,18.390284,18.418663,18.043409,18.411307,18.418758,18.157399,17.870744,17.875897,18.433105,18.414501,18.441094,18.110575,18.260372,18.305088,18.282987,18.051703,18.077729,18.202544,18.016678,18.239700,18.121017,17.556377,17.781123,17.548271,17.957617,17.571289,17.550102,17.485535,17.686816,16.808506,16.956042,17.033843,17.019523,16.988753,16.664738,16.454805,16.557462,16.560850,16.136947,16.115322,15.675349,15.139686,15.135994,14.811798,14.513649,14.257602,13.650819,14.038019,12.816467,12.709971,12.333034,11.601693,11.365088,10.780605,10.434635,10.010782,9.545297,9.248142,8.213557,7.617309,6.932620,6.518628,5.697728,5.206855,4.545203,3.896782,3.410032
