nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
driver-CR1-8p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
driver-CR1-8p-dec_payld-base-attenuation_linear,2.097453e-15,2.097478e-15,2.097466e-15,2.097465e-15,2.097393e-15,2.097440e-15,2.097423e-15,2.097396e-15,2.097360e-15,2.097384e-15,2.097386e-15,2.097387e-15,2.097383e-15,2.097389e-15,2.097406e-15,2.097424e-15,2.097422e-15,2.097412e-15,2.097419e-15,2.097419e-15,2.097423e-15,2.097431e-15,2.097432e-15,2.097415e-15,2.097410e-15,2.097416e-15,2.097402e-15,2.097402e-15,2.097415e-15,2.097408e-15,2.097394e-15,2.097406e-15,2.097419e-15,2.097424e-15,2.097423e-15,2.097427e-15,2.097414e-15,2.097417e-15,2.097412e-15,2.097419e-15,2.097414e-15,2.097418e-15,2.097418e-15,2.097419e-15,2.097418e-15,2.097423e-15,2.097419e-15,2.097421e-15,2.097421e-15,2.097425e-15,2.097420e-15,2.097423e-15,2.097424e-15,2.097420e-15,2.097420e-15,2.097425e-15,2.097423e-15,2.097422e-15,2.097420e-15,2.097420e-15,2.097419e-15,2.097419e-15,2.097420e-15,2.097417e-15,2.097416e-15,2.097413e-15,2.097414e-15,2.097413e-15,2.097412e-15,2.097415e-15,2.097413e-15,2.097414e-15,2.097414e-15,2.097414e-15,2.097414e-15,2.097415e-15,2.097416e-15,2.097414e-15,2.097415e-15
driver-CR1-8p-dec_payld-base-attenuation_db,146.783077,146.783026,146.783051,146.783054,146.783203,146.783104,146.783141,146.783196,146.783271,146.783221,146.783216,146.783213,146.783222,146.783211,146.783176,146.783137,146.783142,146.783163,146.783148,146.783147,146.783140,146.783123,146.783120,146.783156,146.783168,146.783154,146.783183,146.783183,146.783155,146.783171,146.783200,146.783175,146.783148,146.783138,146.783140,146.783132,146.783159,146.783153,146.783162,146.783149,146.783157,146.783149,146.783151,146.783149,146.783149,146.783139,146.783148,146.783145,146.783144,146.783136,146.783147,146.783140,146.783137,146.783146,146.783147,146.783136,146.783140,146.783143,146.783145,146.783145,146.783147,146.783148,146.783146,146.783153,146.783155,146.783159,146.783159,146.783161,146.783162,146.783157,146.783160,146.783157,146.783157,146.783157,146.783157,146.783155,146.783154,146.783158,146.783156
driver-CR1-8p-dec_payld-base-rx_power_mw,6.787226e-10,6.787305e-10,6.787266e-10,6.787263e-10,6.787029e-10,6.787184e-10,6.787126e-10,6.787040e-10,6.786923e-10,6.787001e-10,6.787009e-10,6.787013e-10,6.786999e-10,6.787017e-10,6.787071e-10,6.787132e-10,6.787124e-10,6.787092e-10,6.787115e-10,6.787116e-10,6.787128e-10,6.787155e-10,6.787158e-10,6.787102e-10,6.787084e-10,6.787105e-10,6.787061e-10,6.787060e-10,6.787103e-10,6.787079e-10,6.787033e-10,6.787073e-10,6.787115e-10,6.787130e-10,6.787127e-10,6.787140e-10,6.787098e-10,6.787107e-10,6.787093e-10,6.787114e-10,6.787100e-10,6.787113e-10,6.787110e-10,6.787114e-10,6.787113e-10,6.787128e-10,6.787114e-10,6.787120e-10,6.787120e-10,6.787134e-10,6.787117e-10,6.787128e-10,6.787131e-10,6.787119e-10,6.787117e-10,6.787133e-10,6.787128e-10,6.787123e-10,6.787119e-10,6.787119e-10,6.787116e-10,6.787115e-10,6.787117e-10,6.787108e-10,6.787104e-10,6.787097e-10,6.787098e-10,6.787094e-10,6.787093e-10,6.787102e-10,6.787097e-10,6.787100e-10,6.787100e-10,6.787100e-10,6.787100e-10,6.787103e-10,6.787106e-10,6.787100e-10,6.787102e-10
driver-CR1-8p-dec_payld-base-rx_power_dbm,-91.683077,-91.683026,-91.683051,-91.683054,-91.683203,-91.683104,-91.683141,-91.683196,-91.683271,-91.683221,-91.683216,-91.683213,-91.683222,-91.683211,-91.683176,-91.683137,-91.683142,-91.683163,-91.683148,-91.683147,-91.683140,-91.683123,-91.683120,-91.683156,-91.683168,-91.683154,-91.683183,-91.683183,-91.683155,-91.683171,-91.683200,-91.683175,-91.683148,-91.683138,-91.683140,-91.683132,-91.683159,-91.683153,-91.683162,-91.683149,-91.683157,-91.683149,-91.683151,-91.683149,-91.683149,-91.683139,-91.683148,-91.683145,-91.683144,-91.683136,-91.683147,-91.683140,-91.683137,-91.683146,-91.683147,-91.683136,-91.683140,-91.683143,-91.683145,-91.683145,-91.683147,-91.683148,-91.683146,-91.683153,-91.683155,-91.683159,-91.683159,-91.683161,-91.683162,-91.683157,-91.683160,-91.683157,-91.683157,-91.683157,-91.683157,-91.683155,-91.683154,-91.683158,-91.683156
driver-CR1-8p-dec_payld-base-noise_power_mw,9.642417e-12,9.642583e-12,9.642013e-12,9.642390e-12,9.642327e-12,9.642110e-12,9.642145e-12,9.642224e-12,9.642413e-12,9.642650e-12,9.642210e-12,9.642360e-12,9.642480e-12,9.642521e-12,9.642296e-12,9.642434e-12,9.642304e-12,9.642460e-12,9.642362e-12,9.642012e-12,9.642552e-12,9.642309e-12,9.642556e-12,9.642144e-12,9.642549e-12,9.642585e-12,9.642371e-12,9.642582e-12,9.642339e-12,9.642283e-12,9.642486e-12,9.642359e-12,9.642424e-12,9.642816e-12,9.642475e-12,9.642322e-12,9.642549e-12,9.642445e-12,9.642349e-12,9.642373e-12,9.642641e-12,9.642348e-12,9.641858e-12,9.642292e-12,9.642106e-12,9.642353e-12,9.642535e-12,9.642343e-12,9.642300e-12,9.642547e-12,9.642334e-12,9.642355e-12,9.642810e-12,9.642240e-12,9.642637e-12,9.642291e-12,9.642195e-12,9.642300e-12,9.642590e-12,9.642383e-12,9.642214e-12,9.642392e-12,9.642186e-12,9.642420e-12,9.642146e-12,9.642532e-12,9.642633e-12,9.642223e-12,9.642853e-12,9.642380e-12,9.642063e-12,9.642484e-12,9.642183e-12,9.642681e-12,9.641929e-12,9.642789e-12,9.642691e-12,9.641942e-12,9.642517e-12
driver-CR1-8p-dec_payld-base-total_power_mw,6.884886e-10,6.881637e-10,6.883971e-10,6.883434e-10,6.883543e-10,6.883940e-10,6.883846e-10,7.011195e-10,6.884576e-10,6.884285e-10,6.883108e-10,6.883463e-10,6.883063e-10,6.883963e-10,6.883700e-10,6.947848e-10,6.883429e-10,6.882881e-10,6.913737e-10,7.018599e-10,6.990266e-10,6.883714e-10,6.884429e-10,6.883249e-10,6.935734e-10,6.909429e-10,6.893672e-10,6.910198e-10,6.944584e-10,6.961655e-10,6.923813e-10,6.958122e-10,6.915280e-10,6.956548e-10,7.067808e-10,7.007968e-10,7.081846e-10,7.047876e-10,7.086574e-10,7.076913e-10,7.065673e-10,7.037213e-10,7.236715e-10,7.234132e-10,7.229348e-10,7.165584e-10,7.177788e-10,7.243831e-10,7.324163e-10,7.283549e-10,7.301164e-10,7.400034e-10,7.393988e-10,7.528405e-10,7.650948e-10,7.635624e-10,7.739613e-10,7.781016e-10,7.881441e-10,8.043755e-10,7.934407e-10,8.224764e-10,8.286541e-10,8.416960e-10,8.695133e-10,8.760117e-10,8.918466e-10,9.097860e-10,9.268599e-10,9.463870e-10,9.661364e-10,1.010213e-09,1.042837e-09,1.064749e-09,1.094426e-09,1.147515e-09,1.180126e-09,1.228934e-09,1.277718e-09
driver-CR1-8p-dec_payld-base-interference_mw,1.637344e-13,1.502274e-14,1.408583e-13,1.118585e-13,1.030584e-13,1.269003e-13,1.152959e-13,1.287158e-11,1.569153e-13,1.540663e-13,7.750509e-14,1.127784e-13,5.868099e-14,1.423087e-13,9.642286e-14,6.493500e-12,1.037883e-13,6.647244e-14,3.092629e-12,1.360697e-11,1.079228e-11,9.694653e-14,1.522999e-13,1.042533e-13,5.323314e-12,2.731100e-12,1.094721e-12,2.784271e-12,6.219135e-12,7.903216e-12,4.166138e-12,7.560702e-12,3.261149e-12,7.402502e-12,1.851968e-11,1.255078e-11,1.993135e-11,1.655493e-11,2.039950e-11,1.943130e-11,1.832495e-11,1.547899e-11,3.541339e-11,3.514858e-11,3.467718e-11,2.829926e-11,2.952849e-11,3.611982e-11,4.415543e-11,4.009549e-11,4.185232e-11,5.173985e-11,5.113042e-11,6.456793e-11,7.682253e-11,7.528757e-11,8.567883e-11,8.981903e-11,9.986586e-11,1.160910e-10,1.051581e-10,1.341840e-10,1.403637e-10,1.534045e-10,1.812153e-10,1.877157e-10,2.035459e-10,2.214824e-10,2.385550e-10,2.580755e-10,2.778251e-10,3.218961e-10,3.545165e-10,3.764230e-10,4.061023e-10,4.591831e-10,4.917932e-10,5.405992e-10,5.893786e-10
driver-CR1-8p-dec_payld-base-snr_db,18.475064,18.475040,18.475272,18.475099,18.474979,18.475175,18.475123,18.475032,18.474872,18.474815,18.475018,18.474953,18.474890,18.474883,18.475019,18.474996,18.475049,18.474959,18.475018,18.475176,18.474940,18.475067,18.474958,18.475107,18.474914,18.474911,18.474979,18.474883,18.475020,18.475030,18.474909,18.474992,18.474990,18.474823,18.474975,18.475052,18.474923,18.474975,18.475010,18.475012,18.474883,18.475022,18.475242,18.475048,18.475132,18.475030,18.474940,18.475030,18.475049,18.474946,18.475031,18.475029,18.474826,18.475075,18.474895,18.475061,18.475101,18.475051,18.474918,18.475011,18.475085,18.475004,18.475098,18.474987,18.475108,18.474930,18.474885,18.475067,18.474782,18.475001,18.475141,18.474953,18.475089,18.474864,18.475203,18.474818,18.474864,18.475197,18.474940
driver-CR1-8p-dec_payld-base-sinr_db,18.402737,18.468331,18.412933,18.425419,18.429305,18.418960,18.424140,17.674088,18.405206,18.406571,18.440748,18.424904,18.448787,18.411933,18.432100,18.052883,18.429157,18.445478,18.173902,17.640287,17.915098,18.431960,18.407656,18.429102,18.022989,18.277901,18.314446,18.286838,18.073870,18.004098,18.222350,18.002445,18.256444,18.056970,17.465238,17.841676,17.559206,17.679506,17.541829,17.482920,17.490011,17.521927,16.563274,16.654601,16.670393,16.925571,16.925635,16.646346,16.234488,16.345268,16.464867,15.887598,15.865760,15.409343,14.950011,14.824270,14.479173,14.162600,13.936709,13.263277,13.686600,12.477403,12.321292,11.960266,11.222107,10.901610,10.331959,9.951506,9.477426,8.941806,8.557725,7.574426,6.991597,6.381133,5.951044,5.120522,4.625750,3.931995,3.321250
